epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
5,3.042190642,0.906886179,0.894920468,5.531186887,11.90185426,16.19306891,0.227741152,0.26282963,0.408762493,0.630350137,0.491539404,1.46173012,0.649717514,0.853107345,0.949152542,0.038486261,0.007020194,38.31611806,4133.322151
5,,,,,,,,,,,0.403967826,1.627808086,0.671641791,0.910447761,0.925373134,0.012673111,-0.533541668,32.27724848,1583.316755
5,,,,,,,,,,,0.473971642,1.507333496,0.655737705,0.868852459,0.942622951,0.02885652,-0.025095054,36.65790387,3433.115751
6,3.042190663,0.906781656,0.894809651,5.531186164,11.90185323,16.19306876,0.227681744,0.262873821,0.408762022,0.630350079,0.491736995,1.46074052,0.649717514,0.853107345,0.949152542,0.0385743,0.007298456,38.2875654,4132.163872
6,,,,,,,,,,,0.403881935,1.62612398,0.671641791,0.910447761,0.925373134,0.012649932,-0.530863606,32.22899699,1580.551769
6,,,,,,,,,,,0.474126731,1.506153192,0.655737705,0.868852459,0.942622951,0.028908732,-0.024617469,36.62394211,3431.516286
7,3.042190684,0.906680817,0.894702834,5.531185442,11.90185229,16.19306861,0.227625348,0.26291646,0.408761566,0.630350015,0.49192763,1.459792181,0.649717514,0.853107345,0.949152542,0.038659095,0.007563246,38.26101119,4131.061675
7,,,,,,,,,,,0.403800109,1.624506242,0.671641791,0.910447761,0.925373134,0.012627509,-0.528298069,32.18261802,1577.902961
7,,,,,,,,,,,0.474276562,1.505021042,0.655737705,0.868852459,0.942622951,0.028958996,-0.024161558,36.59194421,3429.989405
8,3.042190705,0.906580178,0.894596229,5.531184721,11.90185134,16.19306846,0.227569015,0.262959042,0.40876111,0.630349951,0.492118426,1.45884982,0.655367232,0.853107345,0.949152542,0.038743684,0.007824422,38.23455409,4129.974517
8,,,,,,,,,,,0.403719171,1.622894352,0.671641791,0.910447761,0.925373134,0.012605112,-0.525748188,32.13637981,1575.270317
8,,,,,,,,,,,0.474426705,1.503894835,0.659836066,0.868852459,0.942622951,0.029009115,-0.023710228,36.56005542,3428.477872
9,3.042190726,0.906479737,0.894489834,5.531184001,11.9018504,16.19306831,0.227512744,0.263001567,0.408760655,0.630349887,0.492309379,1.457913402,0.655367232,0.853107345,0.949152542,0.038828068,0.008082019,38.20819351,4128.902256
9,,,,,,,,,,,0.403639119,1.621288282,0.671641791,0.910447761,0.925373134,0.012582739,-0.523213846,32.09028161,1572.653717
9,,,,,,,,,,,0.474577155,1.502774537,0.659836066,0.868852459,0.942622951,0.029059091,-0.023263441,36.52827508,3426.981551
10,3.042190746,0.906379493,0.894383648,5.531183283,11.90184946,16.19306817,0.227456537,0.263044034,0.4087602,0.630349823,0.492500485,1.456982893,0.655367232,0.853107345,0.949152542,0.038912246,0.008336072,38.18192887,4127.844751
10,,,,,,,,,,,0.403559947,1.619688002,0.671641791,0.910447761,0.925373134,0.012560392,-0.52069493,32.04432267,1570.053042
10,,,,,,,,,,,0.47472791,1.501660116,0.659836066,0.868852459,0.942622951,0.029108924,-0.022821156,36.49660258,3425.500306
11,3.042190767,0.906279447,0.894277671,5.531182566,11.90184852,16.19306802,0.227400391,0.263086445,0.408759746,0.630349759,0.492691742,1.45605826,0.655367232,0.853107345,0.949152542,0.038996221,0.008586613,38.15575958,4126.801863
11,,,,,,,,,,,0.40348165,1.618093482,0.671641791,0.910447761,0.925373134,0.012538071,-0.518191324,31.99850222,1567.468175
11,,,,,,,,,,,0.474878966,1.500551538,0.659836066,0.868852459,0.942622951,0.029158614,-0.022383333,36.46503728,3424.034006
12,3.042190788,0.906179597,0.894171901,5.531181851,11.90184759,16.19306787,0.227344308,0.263128799,0.408759292,0.630349695,0.492883146,1.455139467,0.655367232,0.853107345,0.949152542,0.039079991,0.008833676,38.12968508,4125.773454
12,,,,,,,,,,,0.403404225,1.616504695,0.671641791,0.910447761,0.925373134,0.012515775,-0.515702917,31.95281954,1564.899
12,,,,,,,,,,,0.475030318,1.499448772,0.659836066,0.868852459,0.942622951,0.029208161,-0.021949933,36.43357856,3422.582518
13,3.042190808,0.906079941,0.894066338,5.531181136,11.90184665,16.19306772,0.227288287,0.263171097,0.408758839,0.630349632,0.493074694,1.454226482,0.655367232,0.853107345,0.949152542,0.039163558,0.009077293,38.10370479,4124.759388
13,,,,,,,,,,,0.403327668,1.614921612,0.671641791,0.910447761,0.925373134,0.012493505,-0.513229596,31.90727388,1562.345401
13,,,,,,,,,,,0.475181964,1.498351784,0.659836066,0.868852459,0.942622951,0.029257567,-0.021520916,36.40222581,3421.145711
14,3.042190829,0.905980481,0.893960982,5.531180423,11.90184571,16.19306757,0.227232327,0.263213338,0.408758387,0.630349568,0.493266384,1.453319271,0.655367232,0.853107345,0.949152542,0.039246922,0.009317496,38.07781815,4123.75953
14,,,,,,,,,,,0.403251973,1.613344204,0.671641791,0.910447761,0.925373134,0.012471261,-0.51077125,31.86186452,1559.807264
