time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-10-01T13:50,0.0,0.0,0.0,0.0,78153990.2116429,0.0,0.0,870
2022-10-01T14:00,0.0,0.0,0.0,0.0,78153990.2116429,0.0,0.0,870
2022-10-01T14:10,0.0,0.0,0.0,0.0,78153990.2116429,0.0,0.0,870
2022-10-01T14:20,0.0,0.0,0.0,0.0,78153990.2116429,0.0,0.0,870
2022-10-01T14:30,0.0,0.0,0.0,0.0,78153990.2116429,0.0,0.0,870
2022-10-01T14:40,0.0,0.0,0.0,0.0,78153990.2116429,0.0,0.0,870
2022-10-01T14:50,0.0,0.0,0.0,0.0,78153990.2116429,0.0,0.0,870
2022-10-01T15:00,0.0,0.0,0.0,0.0,78153990.2116429,0.0,0.0,870
2022-10-05T09:10,0.0,0.0,0.0,0.0438235294117647,80510571.95362885,0.0,0.0,870
2022-10-05T09:20,0.0,0.0,0.0,0.0547794117647058,80510571.95362885,0.0,0.0,870
2022-10-05T09:30,1.1859521244613815,0.0,0.6047552955522376,0.065735294117647,80510571.95362885,0.7172108275394469,5.074070819382306,870
2022-10-05T09:40,1.6926754446379655,0.0,1.346646749539,0.0091299019607843,80510571.95362885,2.9966467130856445,5.228576259733016,870
2022-10-05T09:50,2.153583642085615,0.0,2.135544841711435,0.0073039215686274,80510571.95362885,7.595721151135706,5.333163760406434,870
2022-10-05T10:00,1.9469825297964019,0.0,1.3607412623353374,0.0054779411764705,80510571.95362885,10.24506061647571,5.289364285226028,870
2022-10-05T10:10,1.615684229295314,0.0,0.7010179660333579,0.0,80510571.95362885,11.377684288648485,5.20835917383047,870
2022-10-05T10:20,1.086222819379759,0.0,0.1839071988600114,0.0,80510571.95362885,11.57744848469844,5.035922920404872,870
2022-10-05T10:30,0.5583544731875094,0.0,0.0197883479238556,0.0,80510571.95362885,11.588497397278715,4.746917777828815,870
2022-10-05T10:40,0.34420805777139013,0.0,0.0039156745141131,0.0,80510571.95362885,11.589845203998083,4.536833649793865,870
