time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-08-30T12:50,67.04771601973168,0.0,3.073605596631628,0.0853043402322941,7799644.822801743,4199.514611991836,6.826384052973157,3718
2022-08-30T13:00,77.21158600879717,0.0,5.149387947640415,0.0639782551742206,7799644.822801743,4597.107022403738,6.88768252966789,3718
2022-08-30T13:10,85.58569927314763,0.0,7.504085909649496,0.0,7799644.822801743,5239.349462386864,6.932401254140437,3718
2022-08-30T13:20,92.00904912698778,0.0,9.779414470655578,0.0,7799644.822801743,6139.144088850588,6.963830589684361,3718
2022-08-30T13:30,85.81488401047397,0.0,7.583282171275739,0.0,7799644.822801743,6789.902568797311,6.933562670426841,3718
2022-08-30T13:40,79.39703049318965,0.0,5.709422831238502,0.0,7799644.822801743,7243.213787427667,6.899804314499751,3718
2022-08-30T13:50,73.15367960000023,0.0,4.233230014611641,0.0,7799644.822801743,7552.890139589671,6.864236235211992,3718
2022-08-30T14:00,65.5191632796738,0.0,2.82984574622918,0.0,7799644.822801743,7738.299265093151,6.816368408863154,3718
2022-08-30T14:10,58.23321640143263,0.0,1.839319245369504,0.0,7799644.822801743,7845.408740740073,6.765170852782266,3718
2022-08-30T14:20,51.2637953307733,0.0,1.1543045442264035,0.0,7799644.822801743,7904.582772644677,6.709810840880947,3718
2022-08-30T14:30,44.41295775588149,0.0,0.6832855317010893,0.0,7799644.822801743,7934.929504099322,6.647509794496337,3718
2022-08-30T14:40,37.26952315335192,0.0,0.359943599701972,0.0,7799644.822801743,7948.344430422316,6.571353952716464,3718
2022-08-30T14:50,28.676141664004163,0.0,0.1380832002654443,0.0,7799644.822801743,7952.304123834547,6.457520868640555,3718
2022-08-30T15:00,15.022365194671982,0.0,0.0129954836348582,0.0,7799644.822801743,7952.499346735591,6.176738604598046,3718
2022-09-01T01:10,0.0,0.0,0.0,0.3761911262798635,7890175.57545447,0.0,0.0,3718
2022-09-01T01:20,0.0,0.0,0.0,0.4702389078498293,7890175.57545447,0.0,0.0,3718
2022-09-01T01:30,0.0,0.0,0.0,0.5642866894197951,7890175.57545447,0.0,0.0,3718
2022-09-01T01:40,0.0,0.0,0.0,0.0885711035267349,7890175.57545447,0.0,0.0,3718
2022-09-01T01:50,0.0,0.0,0.0,0.0830944254835039,7890175.57545447,0.0,0.0,3718
2022-09-01T02:00,41.46340809728021,0.0,1.0587101162473114,0.077617747440273,7890175.57545447,43.89772960668124,6.6176651009319585,3718
2022-09-01T02:10,60.29552049158097,0.0,2.4505075087622155,0.0589203084832904,7890175.57545447,191.65235531602644,6.780285120518519,3718
2022-09-01T02:20,71.0419591602001,0.0,3.7336645245198135,0.0544473007712082,7890175.57545447,456.89919798485096,6.851514990827365,3718
2022-09-01T02:30,67.34109705480326,0.0,3.004611619030637,0.0499742930591259,7890175.57545447,659.2330406339827,6.828280251699237,3718
