epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3716,accumulate_usage_plus_3718,scour_C1,scour_C2,scour_B1,scour_B2,R2,NSE,TIC,MSE,MAE,MSLE,,,
3,3.043633588,0.918367472,0.929978116,1.092227787,1.589334128,2.138953071,0.536440125,0.52799343,0.400043014,0.014032603,0.270338932,0.231720055,0.38594684,1169.815268,20.83464026,1.082403283,,,
3,3.043633588,0.918367472,0.929978116,1.092227787,1.589334128,2.138953071,0.536440125,0.52799343,0.400043014,0.014032603,0.270338932,0.231720055,0.38594684,1169.815268,20.83464026,1.082403283,,,
3,3.043633588,0.918367472,0.929978116,1.092227787,1.589334128,2.138953071,0.536440125,0.52799343,0.400043014,0.014032603,0.270338932,0.231720055,0.38594684,1169.815268,20.83464026,1.082403283,,,
3,3.043633588,0.918367472,0.929978116,1.092227787,1.589334128,2.138953071,0.536440125,0.52799343,0.400043014,0.014032603,0.270338932,0.231720055,0.38594684,1169.815268,20.83464026,1.082403283,,,
3,3.043633588,0.918367472,0.929978116,1.092227787,1.589334128,2.138953071,0.536440125,0.52799343,0.400043014,0.014032603,0.270338932,0.231720055,0.38594684,1169.815268,20.83464026,1.082403283,,,
4,3.043644953,0.918858433,0.930423437,1.092236839,1.589335311,2.138951057,0.536502683,0.527292171,0.400068265,0.013402514,0.270794448,0.232571353,0.384964911,1168.519045,20.84019481,1.080752919,,,
4,3.043644953,0.918858433,0.930423437,1.092236839,1.589335311,2.138951057,0.536502683,0.527292171,0.400068265,0.013402514,0.270794448,0.232571353,0.384964911,1168.519045,20.84019481,1.080752919,,,
4,3.043644953,0.918858433,0.930423437,1.092236839,1.589335311,2.138951057,0.536502683,0.527292171,0.400068265,0.013402514,0.270794448,0.232571353,0.384964911,1168.519045,20.84019481,1.080752919,,,
4,3.043644953,0.918858433,0.930423437,1.092236839,1.589335311,2.138951057,0.536502683,0.527292171,0.400068265,0.013402514,0.270794448,0.232571353,0.384964911,1168.519045,20.84019481,1.080752919,,,
4,3.043644953,0.918858433,0.930423437,1.092236839,1.589335311,2.138951057,0.536502683,0.527292171,0.400068265,0.013402514,0.270794448,0.232571353,0.384964911,1168.519045,20.84019481,1.080752919,,,
4,3.043644953,0.918858433,0.930423437,1.092236839,1.589335311,2.138951057,0.536502683,0.527292171,0.400068265,0.013402514,0.270794448,0.232571353,0.384964911,1168.519045,20.84019481,1.080752919,,,
4,3.043644953,0.918858433,0.930423437,1.092236839,1.589335311,2.138951057,0.536502683,0.527292171,0.400068265,0.013402514,0.270794448,0.232571353,0.384964911,1168.519045,20.84019481,1.080752919,,,
4,3.043644953,0.918858433,0.930423437,1.092236839,1.589335311,2.138951057,0.536502683,0.527292171,0.400068265,0.013402514,0.270794448,0.232571353,0.384964911,1168.519045,20.84019481,1.080752919,,,
4,3.043644953,0.918858433,0.930423437,1.092236839,1.589335311,2.138951057,0.536502683,0.527292171,0.400068265,0.013402514,0.270794448,0.232571353,0.384964911,1168.519045,20.84019481,1.080752919,,,
4,3.043644953,0.918858433,0.930423437,1.092236839,1.589335311,2.138951057,0.536502683,0.527292171,0.400068265,0.013402514,0.270794448,0.232571353,0.384964911,1168.519045,20.84019481,1.080752919,,,
