30,3.0422232962492997,0.977011552894867,0.9064842820870946,1.5048133314298069,52.17315881011082,40.80295004364718,0.13693556455982864,0.38846429638643304,0.44876894909153736,0.4103448283639242,0.4731480814147972,1.9855219764528702,0.4350282485875706,0.5819209039548022,0.8248587570621468,0.011583619706879525,-0.5314611875163606,30.073449957308913,1695.3182845599692
30,,,,,,,,,,,0.7406327707844768,7.511262915184641,0.26865671641791045,0.34328358208955223,0.417910447761194,0.37786320954503777,-15.323827477819428,36.90237512480148,1989.2396020118078
30,,,,,,,,,,,0.5126962629125682,3.5028360866783976,0.38934426229508196,0.5163934426229508,0.7131147540983607,3.0241835230349853e-05,-0.9184147767481159,31.948605638546628,1776.0261873028921
31,3.0422232386776438,0.9768548914688271,0.90629965302515,1.5048132465576791,52.17315848379778,40.80295003240257,0.1368074996076981,0.3885173655325656,0.4487686511261548,0.4103450836998126,0.47322540928553974,1.9831109207179791,0.4350282485875706,0.5819209039548022,0.8248587570621468,0.011579785375480807,-0.5255527713958903,29.995821500671646,1688.777703601423
31,,,,,,,,,,,0.7399505273812882,7.494436988649285,0.26865671641791045,0.34328358208955223,0.417910447761194,0.3778125104142061,-15.188419856421195,36.749741201779884,1972.7386800763375
31,,,,,,,,,,,0.5125142173854867,3.4964668492073128,0.38934426229508196,0.5163934426229508,0.7131147540983607,3.0530610843012966e-05,-0.9083955359998743,31.85038141859891,1766.7505946826493
32,3.042223181670872,0.9766992152615942,0.9061161861298148,1.5048131619855427,52.17315815889793,40.802950021242424,0.13667987827762149,0.3885701958454094,0.4487683543454411,0.4103453380187456,0.47330973656480374,1.9807455152861937,0.4350282485875706,0.5819209039548022,0.8248587570621468,0.011576048098385704,-0.5197705518655957,29.919512518454855,1682.3768215059742
32,,,,,,,,,,,0.739272909248001,7.477762998711593,0.26865671641791045,0.34328358208955223,0.417910447761194,0.37776190069783333,-15.055143731545154,36.598818276614075,1956.4975046555408
32,,,,,,,,,,,0.5123398935620647,3.490172447210381,0.38934426229508196,0.5163934426229508,0.7131147540983607,3.081625329119486e-05,-0.8985628008374107,31.75358418155595,1757.6476648298305
33,3.042223125249314,0.9765455347970529,0.9059350990126956,1.5048131569009748,52.173157835395635,40.802950010165546,0.13655356735427354,0.38862219624328764,0.44876805871517095,0.4103455915398958,0.4734002056717101,1.978440357516689,0.4406779661016949,0.5819209039548022,0.8248587570621468,0.01157244505878674,-0.5141498956828214,29.844650347517337,1676.1547890603883
33,,,,,,,,,,,0.7386045221113448,7.4613533758603205,0.26865671641791045,0.34328358208955223,0.417910447761194,0.37771175219009034,-14.924857753599602,36.45061108776269,1940.6207118342315
33,,,,,,,,,,,0.5121742541794247,3.483994342061867,0.39344262295081966,0.5163934426229508,0.7131147540983607,3.1096611599079224e-05,-0.8889782841181766,31.65858219012569,1748.7745301499274
34,3.042223069369825,0.9763927996406216,0.9057551268782327,1.5048131517608647,52.17315751326605,40.80294999917021,0.13642768402122496,0.3886739673713083,0.44876776423728537,0.4103458440713876,0.47349727423641036,1.9761785401286995,0.4406779661016949,0.576271186440678,0.8248587570621468,0.01156893487636213,-0.5086473698006371,29.770608193606932,1670.063526144049
34,,,,,,,,,,,0.7379405782028707,7.445088510303562,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3776616929116624,-14.796577000262557,36.30402667629362,1924.9882778930685
34,,,,,,,,,,,0.5120159514555843,3.477887425381633,0.39344262295081966,0.5122950819672131,0.7172131147540983,3.137379612692472e-05,-0.8795687122004496,31.56462064582008,1740.0633555177549
35,3.042223014023565,0.9762409972659136,0.9055762549576524,1.5048131465653936,52.17315719249433,40.80294998825529,0.13630222350393062,0.38872551177234166,0.4487674709002551,0.41034609562334806,0.47360079659261006,1.9739592620996202,0.4406779661016949,0.576271186440678,0.8248587570621468,0.011565516184519656,-0.503259981180161,29.698131616403472,1664.0997194809918
35,,,,,,,,,,,0.7372810212614633,7.428965985913249,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.377611723485912,-14.670255647534704,36.15903436681991,1909.5946186690053
35,,,,,,,,,,,0.5118648517148351,3.4718504526550027,0.39344262295081966,0.5122950819672131,0.7172131147540983,3.164776910437402e-05,-0.8703298326184801,31.472231961804702,1731.5102040940938
36,3.04222295951586,0.9760948317050294,0.9054037764440866,1.50481314131475,52.173156882197894,40.802949977419686,0.13618066614917318,0.3887746782386849,0.44876717869593397,0.4103463462005722,0.4737070884106014,1.971846324536185,0.4406779661016949,0.5819209039548022,0.8248587570621468,0.01156232706194604,-0.4981431088357682,29.630002294288737,1658.4353727016414
36,,,,,,,,,,,0.7366456522539558,7.413469018275655,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3775634478040838,-14.549611966615062,36.019957848629,1894.89284678714
36,,,,,,,,,,,0.511725026093559,3.466062392079401,0.39344262295081966,0.5163934426229508,0.7172131147540983,3.1909242783723554e-05,-0.8615308172433447,31.384621237488727,1723.3642692742987
37,3.042222905503763,0.9759495166603166,0.9052323027176171,1.5048131360108599,52.17315657314949,40.802949966659945,0.13605949710444465,0.38882363922469143,0.4487668875753439,0.4103465958476292,0.4738191897232795,1.9697719006755239,0.4406779661016949,0.5819209039548022,0.8248587570621468,0.011559221210019406,-0.49312909278285466,29.56257777506656,1652.884887215707
37,,,,,,,,,,,0.736014293134111,7.39810121917093,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37751525643427924,-14.430726644818352,35.88232049353596,1880.405350485352
37,,,,,,,,,,,0.5115917296573287,3.4603377381312295,0.39344262295081966,0.5163934426229508,0.7172131147540983,3.216763953286507e-05,-0.8528845750702938,31.29791696415447,1715.3597685233556
38,3.0422228519796377,0.975805041469521,0.905061821187454,1.5048131306539108,52.17315626533638,40.80294995597508,0.1359387122723804,0.3888723968822205,0.44876659752822023,0.4103468445735299,0.4739369772479488,1.9677353157737087,0.4406779661016949,0.5819209039548022,0.8248587570621468,0.011556197453267622,-0.4882154584567604,29.49584571024566,1647.445523695056
38,,,,,,,,,,,0.7353868959918554,7.382860549851831,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37746714987136226,-14.313561648219922,35.746096571985994,1866.1274949076778
38,,,,,,,,,,,0.511464848804793,3.4546754415246688,0.39344262295081966,0.5163934426229508,0.7172131147540983,3.242293098479545e-05,-0.8443875849296245,31.21210311900223,1707.4934420198329
39,3.0422227989360167,0.9756613956782475,0.9048923195081218,1.5048131252440964,52.17315595874605,40.80294994536411,0.13581830762771188,0.3889209533251353,0.4487663085444665,0.410347092387135,0.47406033052239477,1.9657359112016302,0.4406779661016949,0.5875706214689266,0.8248587570621468,0.011553254635560678,-0.48339980593164955,29.429794053613687,1642.114625436284
39,,,,,,,,,,,0.734763413854038,7.367745018543782,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3774191285838941,-14.198080036122528,35.61126100175288,1852.0547784200498
39,,,,,,,,,,,0.5113442723456932,3.4490744775619757,0.39344262295081966,0.5204918032786885,0.7172131147540983,3.2675090649545854e-05,-0.8360364299079626,31.127164076258467,1699.7621264605154
40,3.042222746365594,0.9755185690345034,0.904723785573021,1.5048131197816157,52.1731556533662,40.80294993482608,0.1356982792154988,0.388969310630239,0.44876602061415016,0.4103473392971593,0.4741891318288468,1.9637730439573182,0.4406779661016949,0.5932203389830508,0.8248587570621468,0.0115503916197618,-0.47867980719318304,29.36441105178565,1636.889615341579
40,,,,,,,,,,,0.7341438006598233,7.352752679034772,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37737119301501676,-14.084245921991945,35.477789327089305,1838.182827849868
40,,,,,,,,,,,0.5112298914365996,3.443533845392521,0.39344262295081966,0.5245901639344263,0.7172131147540983,3.2924093859317276e-05,-0.8278277935705913,31.04308459459444,1692.1627515631171
41,3.042222694261222,0.9753765514834197,0.9045562075082022,1.5048131142666727,52.173155349184746,40.80294992436006,0.1355786231494166,0.38901747083818006,0.4487657337274992,0.41034758531217436,0.47432326612037357,1.9618460861961151,0.4350282485875706,0.5988700564971752,0.8248587570621468,0.011547607287383839,-0.47405320352827807,29.299685235110445,1631.7679930292004
41,,,,,,,,,,,0.733528011236886,7.337881629317107,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37732334358330494,-13.972024436055333,35.345657698691014,1824.5073939281945
41,,,,,,,,,,,0.5111215995187548,3.438052567299011,0.38934426229508196,0.5286885245901639,0.7172131147540983,3.31699177148003e-05,-0.8197584563454607,30.95984980502805,1684.6923367186782
42,3.042222642615907,0.9752353331621464,0.9043895736663423,1.504813108699476,52.1731550461898,40.802949913965115,0.13545933561009724,0.3890654359543307,0.44876544787489836,0.4103478304406124,0.4744626209496229,1.9599544247779657,0.4293785310734463,0.5988700564971752,0.8305084745762712,0.011544900538251383,-0.46951780302625057,29.235755902660674,1626.7473320672605
42,,,,,,,,,,,0.7329160012783801,7.3231300102787875,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37727558068358685,-13.861381689481233,35.2148428544385,1811.0243469246889
42,,,,,,,,,,,0.5110192922579362,3.4326296880097487,0.38524590163934425,0.5286885245901639,0.7213114754098361,3.341254103264074e-05,-0.8118252920609577,30.877554368927534,1677.347987786308
43,3.0422225916263894,0.9750981814772353,0.9042275605423118,1.5048131030802387,52.17315475080338,40.80294990364036,0.1353428834573298,0.38911141499614216,0.44876516304908326,0.4103480746872055,0.47460358551475285,1.9581382771460567,0.4293785310734463,0.5988700564971752,0.8305084745762712,0.01154237485425845,-0.46517175968463165,29.175168040591522,1621.936288338176
43,,,,,,,,,,,0.7323216290179108,7.308832088464653,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3772290838391454,-13.754777708634593,35.08852273828768,1798.0334683626365
43,,,,,,,,,,,0.5109249240395309,3.4273861679589506,0.38524590163934425,0.5286885245901639,0.7213114754098361,3.364544763192857e-05,-0.8042023565967769,30.798917076434314,1670.2908418694826
44,3.0422225410693633,0.9749617722114012,0.9040664256156538,1.5048130974104104,52.17315445652673,40.802949893383335,0.13522677569183467,0.38915721473335474,0.4487648792144263,0.4103483180842222,0.4747493313007981,1.9563546777580116,0.4293785310734463,0.5988700564971752,0.8305084745762712,0.011539920980251323,-0.46090877072723013,29.115161222683707,1617.217185310772
44,,,,,,,,,,,0.7317307747531023,7.294644566320109,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3771826692859149,-13.649617866759796,34.96458508457334,1785.218574166843
44,,,,,,,,,,,0.5108360768787906,3.4221965733877675,0.38524590163934425,0.5286885245901639,0.7213114754098361,3.387526643944345e-05,-0.7967036607082014,30.721355479841925,1663.3487142179717
45,3.042222490938631,0.9748260967182933,0.9039061586629088,1.5048130916902005,52.17315416334936,40.802949883193214,0.13511100894117034,0.38920283690554724,0.44876459636219806,0.41034856063931363,0.47489976043450544,1.954603094672468,0.4293785310734463,0.5988700564971752,0.8305084745762712,0.011537537944647593,-0.456726967420495,29.05572599460316,1612.5879543082947
45,,,,,,,,,,,0.7311433996299255,7.280565827716273,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3771363373411314,-13.545873157293272,34.841826678730435,1772.5761295655118
45,,,,,,,,,,,0.5107526595454628,3.4170600746476114,0.38524590163934425,0.5286885245901639,0.7213114754098361,3.4101982146722875e-05,-0.7893265350165661,30.644532329998768,1656.5191335797438
46,3.042222441228121,0.9746911465084267,0.9037467496459772,1.5048130859198219,52.173153871260936,40.80294987306918,0.13499557988802485,0.3892482832237798,0.448764314483802,0.41034880236001275,0.4750547771645361,1.9528830077991357,0.4406779661016949,0.5988700564971752,0.8305084745762712,0.01153522479122895,-0.45262453362390653,28.996853117239613,1608.0465848741585
46,,,,,,,,,,,0.7305594655016788,7.266594291123061,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37709008830304597,-13.443515348324723,34.720228102910625,1760.1026941869484
46,,,,,,,,,,,0.5106745826269943,3.4119758601872627,0.39344262295081966,0.5286885245901639,0.7213114754098361,3.4325580827322315e-05,-0.7820683837621734,30.56843559281321,1649.7996968575885
47,3.042222391931886,0.9745569132453463,0.9035881887075883,1.504813080099491,52.1731535802513,40.80294986301044,0.13488048526895818,0.38929355537124666,0.44876403357077166,0.41034904325373667,0.47521428780763014,1.9511939085642394,0.4406779661016949,0.5988700564971752,0.8305084745762712,0.011532980578868464,-0.44859970399756777,28.93853356044179,1603.591122787759
47,,,,,,,,,,,0.7299789349116556,7.25272840864274,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37704392245154367,-13.342516956857294,34.599770389929915,1747.7949189228752
47,,,,,,,,,,,0.510601758483264,3.406943136044812,0.39344262295081966,0.5286885245901639,0.7213114754098361,3.454604989525882e-05,-0.7749266823191965,30.49305350952255,1643.1880668084673
48,3.0422223430440973,0.9744233887419079,0.9034304661669078,1.5048130742294268,52.17315329031046,40.80294985301621,0.13476572187318142,0.3893386550039099,0.4487637536147679,0.4103492833277892,0.4753782006963869,1.9495352995873934,0.4406779661016949,0.5988700564971752,0.8305084745762712,0.011530804381262348,-0.44465076228158473,28.88075849697385,1599.219668159761
48,,,,,,,,,,,0.7294017710763412,7.238966665076633,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3769978400487438,-13.24285122408761,34.48043500986,1735.6495429160307
48,,,,,,,,,,,0.510534101202699,3.4019611253569795,0.39344262295081966,0.5286885245901639,0.7213114754098361,3.4763378064414626e-05,-0.767898974809712,30.418374588627024,1636.6819698346383
49,3.042222294559044,0.9742905649566731,0.90327357251528,1.5048130683098515,52.17315300142857,40.80294984308572,0.13465128654137126,0.3893835837511151,0.44876347460757615,0.4103495225893633,0.47554642612860115,1.9479066943694616,0.4463276836158192,0.5988700564971752,0.8305084745762712,0.011528695286666127,-0.4407760396439593,28.823519296684037,1594.9303736032223
49,,,,,,,,,,,0.7288279378691194,7.225307577023557,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3769518413395826,-13.144492091658867,34.36220385710425,1723.6633906663428
49,,,,,,,,,,,0.5104715265597232,3.3970290678851347,0.3975409836065574,0.5286885245901639,0.7213114754098361,3.4977555308862635e-05,-0.7609828718123322,30.344387598110895,1630.2791938623577
50,3.042222246471128,0.9741584339904124,0.9031174984120978,1.5048130623409899,52.17315271359593,40.802949833218214,0.13453717616451846,0.3894283432161886,0.4487631965411037,0.4103497610455435,0.47571887631810283,1.9463076169909561,0.4463276836158192,0.5988700564971752,0.8305084745762712,0.011526652397635527,-0.4369739130938384,28.767435926020465,1590.7214424770705
50,,,,,,,,,,,0.728257399804469,7.2117496920087865,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3769059265523736,-13.047414178842653,34.24505923793729,1711.8333692502833
50,,,,,,,,,,,0.5104139519734898,3.392146219557328,0.3975409836065574,0.5286885245901639,0.7213114754098361,3.5188572824124766e-05,-0.7541760481610944,30.27153740921074,1623.9775863041411
51,3.042222223938724,0.9740280858911966,0.9029635654113339,1.504813056323069,52.17315243293432,40.80294982341296,0.13442576479898222,0.38947153693751424,0.4487629193953293,0.41034999885818296,0.4758930377343111,1.9447539186627232,0.4463276836158192,0.5988700564971752,0.8305084745762712,0.01152475580140246,-0.43328744744476744,28.712596811672757,1586.6405472697895
51,,,,,,,,,,,0.7276972057515145,7.198461120262267,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37686061209759086,-12.952793417071769,34.13044559463322,1700.3027789678927
51,,,,,,,,,,,0.5103617955457752,3.3873702404134187,0.3975409836065574,0.5286885245901639,0.7213114754098361,3.539337806775362e-05,-0.7475583620350279,30.2002847971578,1617.8510781049247
52,3.042222201678541,0.9738984051208085,0.9028104218112784,1.504813050256724,52.1731521532776,40.80294981366857,0.1343146662635803,0.3895145694282217,0.44876264316153197,0.4103502358898509,0.47607114634465303,1.9432282090531732,0.4463276836158192,0.6045197740112994,0.8305084745762712,0.01152292238870513,-0.4296689702735075,28.66033477789943,1582.6349148967952
52,,,,,,,,,,,0.727140187718116,7.185269194905663,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3768153808023787,-12.85937952909177,34.01686422851227,1688.9192596553908
52,,,,,,,,,,,0.5103143626421583,3.382641102709389,0.3975409836065574,0.5327868852459017,0.7213114754098361,3.5595059678537754e-05,-0.7410432713934454,30.131185077862792,1611.819550547721
53,3.042222179854214,0.9737757143947564,0.9026657372057302,1.5048130441421808,52.17315189019408,40.802949803984355,0.13420990848830167,0.38955484024926923,0.4487623678403455,0.41035047213316517,0.4762435694148168,1.9418052355867819,0.4463276836158192,0.5988700564971752,0.8305084745762712,0.011521265410640406,-0.4262977679611404,28.61185554485319,1578.903014299056
53,,,,,,,,,,,0.7266147875214967,7.172846165835441,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37677253719072534,-12.771879380479575,33.910084133651736,1678.256395137997
53,,,,,,,,,,,0.5102736177719019,3.378197622171456,0.3975409836065574,0.5286885245901639,0.7213114754098361,3.578349190195811e-05,-0.7349564178047014,30.066697001613445,1606.1844754310603
54,3.0422221582779785,0.973653609904,0.9025217454768601,1.5048130379820563,52.173151627996894,40.802949794356614,0.13410542769789424,0.38959496921850223,0.44876209336937756,0.4103507076486048,0.47641940589123116,1.9404066794764123,0.4463276836158192,0.6045197740112994,0.8305084745762712,0.011519663965562733,-0.42298521044789705,28.5637877081584,1575.2360331397322
54,,,,,,,,,,,0.72609218496279,7.160507711610741,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.376729767757934,-12.685424987294052,33.804204251725714,1667.7209675291092
54,,,,,,,,,,,0.5102369904695786,3.373795077644445,0.3975409836065574,0.5327868852459017,0.7213114754098361,3.5969099155582305e-05,-0.7289582313922576,30.002754545941233,1600.6314864351757
55,3.042222136946187,0.973532085636773,0.902378439519454,1.5048130317765558,52.173151366678646,40.802949784784744,0.13400122149832827,0.3896349575570979,0.448761819742004,0.41035094244196635,0.476598590317048,1.939032185774256,0.4463276836158192,0.6045197740112994,0.8305084745762712,0.011518117363452847,-0.4197301231048378,28.516125362522057,1571.632671111683
55,,,,,,,,,,,0.7255723529232188,7.148252742773335,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37668707264126805,-12.599997837773513,33.69921144892661,1657.3107209650514
55,,,,,,,,,,,0.5102044184756952,3.3694329124912166,0.3975409836065574,0.5327868852459017,0.7213114754098361,3.615187866089219e-05,-0.7230470241773832,29.939349820674128,1595.1590208665011
56,3.0422221158552625,0.9734111356774571,0.9022358123418768,1.5048130255258856,52.17315110623202,40.80294977526814,0.1338972875300714,0.38967480646854946,0.44876154695168996,0.41035117651896696,0.47678105852653024,1.9376814065446553,0.4463276836158192,0.6045197740112994,0.8361581920903954,0.011516624924303527,-0.4165313606257337,28.468862721254563,1568.0916603678297
56,,,,,,,,,,,0.7250552647189632,7.136080190415497,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3766444519671477,-12.515579856040484,33.5950928617871,1647.0234526994789
56,,,,,,,,,,,0.510175840644346,3.3651105808042714,0.3975409836065574,0.5327868852459017,0.7254098360655737,3.6331828434458344e-05,-0.7172211493708609,29.876475095908987,1589.765554163815
57,3.0422220950016947,0.9732907542045066,0.9020938570636228,1.5048130192302536,52.173150846649804,40.80294976580621,0.1337936234673947,0.3897145171390233,0.44876127499198776,0.41035140988524615,0.47696674761557983,1.9363540006887217,0.4463276836158192,0.6045197740112994,0.8361581920903954,0.011515185977953086,-0.4133878061414491,28.42199411322165,1564.6117645407855
57,,,,,,,,,,,0.7245408940917397,7.123989005673481,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37660190585148534,-12.432153389321172,33.491835890038374,1636.8570115459277
57,,,,,,,,,,,0.5101511969185458,3.3608275471394546,0.3975409836065574,0.5327868852459017,0.7254098360655737,3.6508947263747216e-05,-0.711479000142853,29.81412279783936,1584.449598759411
58,3.0422220743820416,0.9731709354884297,0.9019525669129311,1.5048130128898691,52.1731505879249,40.80294975639838,0.1336902270176964,0.3897540907377074,0.4487610038565357,0.4103516425463671,0.47715559591305223,1.9350496337742833,0.4463276836158192,0.6045197740112994,0.8361581920903954,0.011513799863921498,-0.41029837036577477,28.375513979891537,1561.1917777972963
58,,,,,,,,,,,0.7240292151996367,7.111978159236352,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3765594344000089,-12.349701195612353,33.389428189697824,1626.8092963748873
58,,,,,,,,,,,0.510130428306233,3.35658328625772,0.3975409836065574,0.5327868852459017,0.7254098360655737,3.6683234683476504e-05,-0.7058190084362148,29.752285504715395,1579.2097029804875
59,3.042222053992925,0.9730516738898236,0.9018119352244665,1.5048130065049423,52.17315033005031,40.80294974704406,0.13358709592084297,0.38979352841715087,0.4487607335390562,0.41035187450781824,0.47734754295283577,1.9337679778709398,0.4463276836158192,0.6045197740112994,0.8361581920903954,0.011512465931249478,-0.4072619907714061,28.329416872473708,1557.830523926053
59,,,,,,,,,,,0.7235202026081948,7.100046640869598,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3765170377085749,-12.268206431777378,33.287857666377334,1616.878254663168
59,,,,,,,,,,,0.5101134768569155,3.35237728287467,0.3975409836065574,0.5327868852459017,0.7254098360655737,3.6854690952542045e-05,-0.7002396438214715,29.690955942930852,1574.044449989113
60,3.0422220338310306,0.9729329638574626,0.9016719554370606,1.5048130000756845,52.17315007301912,40.8029497377427,0.13348422794852707,0.38983283131359425,0.4487604640333543,0.4103521057750146,0.47754252944667086,1.932508711390065,0.4463276836158192,0.6045197740112994,0.8361581920903954,0.01151118353834021,-0.404277630794851,28.283697449145887,1554.5268554575314
60,,,,,,,,,,,0.7230138312817261,7.08819345895297,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37647471586347686,-12.187652642053672,33.187112468803704,1607.061881093412
60,,,,,,,,,,,0.5101002856389457,3.3482090314175843,0.3975409836065574,0.5327868852459017,0.7254098360655737,3.702331703145473e-05,-0.6947394123917618,29.630126983232255,1568.9524567591873
61,3.042222013893106,0.9728147999264372,0.9015326210915153,1.5048129936023082,52.17314981682452,40.80294972849375,0.13338162090364153,0.3898720005472919,0.448760195333316,0.41035233635329915,0.4777404972576869,1.931271518929577,0.4463276836158192,0.6045197740112994,0.8361581920903954,0.011509952052803826,-0.40134427906911463,28.238350472366335,1551.2796528145761
61,,,,,,,,,,,0.7225100765748633,7.076417640032132,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37643246894173665,-12.10802374695605,33.08718098254412,1597.3582162018374
61,,,,,,,,,,,0.5100907987173958,3.3440780357897046,0.3975409836065574,0.5327868852459017,0.7254098360655737,3.718911456034837e-05,-0.6893168556961728,29.569791637046293,1563.9323730889473
62,3.04222199417596,0.9726971767163416,0.9013939258284627,1.5048129870850266,52.17314956145979,40.802949719296656,0.13327927261966915,0.389911037222826,0.448759927432907,0.41035256624794436,0.4779413893746326,1.9300560911233076,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011508770851304702,-0.3984609486830184,28.194402319911138,1548.087823492474
62,,,,,,,,,,,0.7220089142243339,7.064718228383524,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37639029701139626,-12.029304032559082,32.98805182392792,1587.7653450721784
62,,,,,,,,,,,0.5100849611325231,3.339983809141482,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.735208583748365e-05,-0.6839705497098933,29.510691323063284,1558.9828806475566
63,3.042221974920441,0.9725847783425062,0.9012611406312371,1.504812980524054,52.17314931644876,40.802949710150884,0.13318090143575925,0.3899478857673721,0.44875966032926473,0.4103527954591186,0.4781370469360913,1.928907220476391,0.4463276836158192,0.6045197740112994,0.8361581920903954,0.011507718151901498,-0.3957358281492991,28.153181568323724,1545.0711315213657
63,,,,,,,,,,,0.7215297057144243,7.053547467859986,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37634991962675063,-11.954501609222456,32.8935455961842,1578.6498393471973
63,,,,,,,,,,,0.5100826644444725,3.336083026110411,0.3975409836065574,0.5327868852459017,0.7254098360655737,3.7505003797831516e-05,-0.6789030645672147,29.454838903842784,1554.2915144079673
64,3.0422219558682344,0.9724728668020602,0.9011289320846672,1.5048129739213432,52.17314907219082,40.80294970105394,0.13308276500160607,0.38998461584705646,0.44875939398212555,0.41035302402364515,0.47833530888607867,1.9277778790873392,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011506710641304284,-0.39305512946479926,28.112276641026973,1542.103614269036
64,,,,,,,,,,,0.7210528389447877,7.04244536179174,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3763096106007662,-11.880509810621623,32.79975841686203,1569.6331172456648
64,,,,,,,,,,,0.5100836409485888,3.3322152616332206,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.765532297632103e-05,-0.6739034108445121,29.399413030293157,1549.6629450044215
65,3.0422219370166053,0.9723614375791392,0.9009972948393693,1.5048129672770918,52.17314882868029,40.80294969200534,0.13298486148364036,0.3900212283825496,0.4487591283861462,0.41035325194619054,0.47853612756698105,1.9266678087286586,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011505747793354523,-0.3904180398204862,28.071683438368954,1539.1843719607944
65,,,,,,,,,,,0.7205782935288688,7.031411111429939,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37626936998083554,-11.807315648834438,32.70668080856708,1560.7135960450782
65,,,,,,,,,,,0.5100878444984976,3.3283801090605682,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.7803046931433976e-05,-0.6689704140642696,29.344408126087284,1545.0960851314787
66,3.0422219183628654,0.9722504862233565,0.9008662236234797,1.5048129605914982,52.173148585911555,40.80294968300462,0.13288718907219366,0.39005772428246605,0.4487588635360485,0.4103534792313635,0.478739456193889,1.9255767558119579,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.01150482908902394,-0.3878237648759293,28.031397935274107,1536.3125252665823
66,,,,,,,,,,,0.720106049376364,7.020443931660964,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3762291978075256,-11.7349064128278,32.61430347039056,1551.8897267649388
66,,,,,,,,,,,0.5100952297052316,3.3245771688524632,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.794817971474298e-05,-0.6641029257767641,29.289818717457724,1540.5898715796557
67,3.0422218999043737,0.9721400083485208,0.9007357132411358,1.5048129538647608,52.173148343879085,40.802949674051305,0.1327897459810625,0.3900941044435848,0.4487585994266185,0.4103537058837159,0.47894524883625983,1.9245044712824526,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011503954016301906,-0.3852715282520067,27.991416179505144,1533.4872147394008
67,,,,,,,,,,,0.7196360866873889,7.009543050701801,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37618909411477713,-11.663269661101255,32.52261727368543,1543.1599932702936
67,,,,,,,,,,,0.5101057519219361,3.3208060484180932,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.809072585543241e-05,-0.6592998228541429,29.23563943077596,1536.1432645819
68,3.0422218816385347,0.9720299996313844,0.9006057585709962,1.5048129470970786,52.1731481025774,40.80294966514494,0.13269253044708293,0.3901303697510651,0.4487583360527051,0.4103539319077436,0.47915346040002743,1.9234507105163854,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011503122070085131,-0.3827605710399984,27.95173428997418,1530.7076002718811
68,,,,,,,,,,,0.7191683859467924,6.998707709803793,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37614905893010314,-11.592393214564227,32.43253462143251,1534.5229114037459
68,,,,,,,,,,,0.5101193672289501,3.317066361960059,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.823069034514874e-05,-0.6545600068071624,29.18211798754675,1531.7552471810409
69,3.0422218635627973,0.971920455810423,0.9004763545647962,1.5048129402886512,52.17314786200111,40.80294965628508,0.13259554072971494,0.39016652107865696,0.4487580734092191,0.41035415730788777,0.4793640466101488,1.922415233221249,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011502332752068899,-0.38029015132644184,27.91234845510145,1527.9728605703012
