time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-07-02T23:10,0.0,0.0,0.0095735971210387,0.0449838955755212,0.0,0.0,0.0,870
2022-07-02T23:20,0.0,0.0,0.0018944022209174,0.0552435794202407,0.0,0.0,0.0,870
2022-07-02T23:30,0.0,0.0,1.018031996815715,0.0655032632649601,0.0,0.0,0.0,870
2022-07-02T23:40,0.0,0.0,2.341306396624549,0.0112743155619596,0.0,0.0,0.0,870
2022-07-02T23:50,0.0,0.0,3.722798850411644,0.0116314205797592,0.0,0.0,0.0,870
2022-07-03T00:00,0.0,0.0,2.455938552774648,0.0119885255975589,0.0,0.0,0.0,870
2022-07-03T00:10,0.0,0.0,1.4620440314745402,0.0045739486533312,0.0,0.0,0.0,870
2022-07-03T00:20,0.0,0.0,0.7664452942964266,0.0047062529532209,0.0,0.0,0.0,870
2022-07-03T00:30,0.0,0.0,0.0653702415341046,0.0048385572531107,0.0,0.0,0.0,870
2022-07-03T00:40,0.0,0.0,0.0129353187917186,0.004716753294482,0.0,0.0,0.0,870
2022-07-03T00:50,0.0,0.0,0.0025596122687736,0.0086270803801123,0.0,0.0,0.0,870
2022-07-03T01:00,0.0,0.0,0.0005064904137229,0.0125374074657426,0.0,0.0,0.0,870
2022-07-03T01:10,0.0,0.0,0.0001002232026791,0.036869280585668,0.0,0.0,0.0,870
2022-07-03T01:20,0.0,0.0,1.983194564617362e-05,0.0456346790088694,0.0,0.0,0.0,870
2022-07-03T01:30,0.0,0.0,0.1293931484977442,0.0544000774320709,0.0,0.0,0.0,870
2022-07-03T01:40,0.0,0.0,1.3062118464395984,0.0151535002815711,0.0,0.0,0.0,870
2022-07-03T01:50,0.0,0.0,2.564034761740658,0.0212403209911305,0.0,0.0,0.0,870
2022-07-03T02:00,0.0,0.0,1.7865828103953802,0.0273271417006898,0.0,0.0,0.0,870
2022-07-03T02:10,0.0,0.0,1.4140780491847558,0.038819532546111,0.0,0.0,0.0,870
2022-07-03T02:20,0.0,0.0,1.420746615654105,0.045891053479067,0.0,0.0,0.0,870
2022-07-03T02:30,0.0,0.0,1.9467039330188296,0.052962574412023,0.0,0.0,0.0,870
2022-07-03T02:40,0.0,0.0,2.6636693321337277,0.0094888544614683,0.0,0.0,0.0,870
2022-07-03T02:50,0.0,0.0,3.4891550181070885,0.0101506131875996,0.0,0.0,0.0,870
2022-07-03T03:00,0.0,0.0,2.168982601242888,0.0108123719137308,0.0,0.0,0.0,870
2022-07-03T03:10,0.0,0.0,1.1727581449620157,0.0036390952563938,0.0,0.0,0.0,870
2022-07-03T03:20,0.0,0.0,0.4952758127912022,0.0038489763460142,0.0,0.0,0.0,870
2022-07-03T03:30,0.0,0.0,0.0450633030785576,0.0040588574356346,0.0,0.0,0.0,870
2022-07-03T03:40,0.0,0.0,0.0089170267303489,0.0051845832799624,0.0,0.0,0.0,870
2022-07-03T03:50,0.0,0.0,0.0017644815243823,0.0096926903206524,0.0,0.0,0.0,870
2022-07-03T04:00,0.0,0.0,0.0003491517009016,0.0142007973613423,0.0,0.0,0.0,870
2022-07-03T04:10,0.0,0.0,6.908936622908427e-05,0.0600990904162399,0.0,0.0,0.0,870
2022-07-03T04:20,0.0,0.0,1.3671250959425475e-05,0.0745805975543642,0.0,0.0,0.0,870
2022-07-03T04:30,0.0,0.0,1.22617245267567,0.0890621046924884,0.0,0.0,0.0,870
2022-07-03T04:40,0.0,0.0,3.5346301272583838,0.0163815432805252,0.0,0.0,0.0,870
2022-07-03T04:50,0.0,0.0,5.884718787174703,0.0179194024456358,0.0,0.0,0.0,870
2022-07-03T05:00,0.0,0.0,4.247089755289635,0.0194572616107463,0.0,0.0,0.0,870
2022-07-03T05:10,0.0,0.0,2.9910372222981354,0.0148674242424242,0.0,0.0,0.0,870
2022-07-03T05:20,0.0,0.0,2.1618737288933647,0.0159564393939393,0.0,0.0,0.0,870
2022-07-03T05:30,0.0,0.0,1.378803909616531,0.0170454545454545,0.0,0.0,0.0,870
2022-07-03T05:40,0.0,0.0,0.8766162610777151,0.0059422348484848,0.0,0.0,0.0,870
2022-07-03T05:50,0.0,0.0,0.5813986637657141,0.0090435606060606,0.0,0.0,0.0,870
2022-07-03T06:00,0.0,0.0,0.0469691504265082,0.0121448863636363,0.0,0.0,0.0,870
2022-07-03T06:10,0.0,0.0,0.0092941515877082,0.0179655631096659,0.0,0.0,0.0,870
2022-07-03T06:20,0.0,0.0,0.0018391061569329,0.0216200487732781,0.0,0.0,0.0,870
2022-07-03T06:30,0.0,0.0,0.0003639182581164,0.0252745344368903,0.0,0.0,0.0,870
2022-07-03T06:40,0.0,0.0,7.201133990619682e-05,0.0070253534831017,0.0,0.0,0.0,870
2022-07-03T06:50,0.0,0.0,0.325029182559201,0.0098382845600551,0.0,0.0,0.0,870
2022-07-03T07:00,0.0,0.0,0.0209355955009528,0.0126512156370085,0.0,0.0,0.0,870
2022-07-03T07:10,0.0,0.0,0.004142689326886,0.0196860202931228,0.0,0.0,0.0,870
2022-07-03T07:20,0.0,0.0,0.0008197462001171,0.0232669109357384,0.0,0.0,0.0,870
2022-07-03T07:30,0.0,0.0,0.0001622095647494,0.026847801578354,0.0,0.0,0.0,870
2022-07-03T07:40,0.0,0.0,0.0749898191754499,0.0037288613303269,0.0,0.0,0.0,870
2022-07-03T07:50,0.0,0.0,0.5022457921795735,0.0029830890642615,0.0,0.0,0.0,870
2022-07-03T08:00,0.0,0.0,0.0329926433668815,0.0022373167981961,0.0,0.0,0.0,870
2022-07-03T08:10,0.0,0.0,0.0065285112876543,0.0,0.0,0.0,0.0,870
2022-07-03T08:20,0.0,0.0,0.001291847372127,0.0,0.0,0.0,0.0,870
2022-07-03T08:30,0.0,0.0,0.0002556279003495,0.0,0.0,0.0,0.0,870
2022-07-03T08:40,0.0,0.0,5.058308345631838e-05,0.0,0.0,0.0,0.0,870
2022-07-03T08:50,0.0,0.0,1.0009268661401894e-05,0.0,0.0,0.0,0.0,870
2022-07-03T09:00,0.0,0.0,1.9806119415918644e-06,0.0,0.0,0.0,0.0,870
2022-07-03T09:10,0.0,0.0,3.919191097650951e-07,0.0,0.0,0.0,0.0,870
2022-07-03T09:20,0.0,0.0,7.755208649081062e-08,0.0,0.0,0.0,0.0,870
2022-07-03T09:30,0.0,0.0,1.534583532475103e-08,0.0,0.0,0.0,0.0,870
2022-07-03T09:40,0.0,0.0,3.0365999481172046e-09,0.0,0.0,0.0,0.0,870
2022-07-03T09:50,0.0,0.0,6.008756805850198e-10,0.0,0.0,0.0,0.0,870
2022-07-03T10:00,0.0,0.0,1.1889995049969452e-10,0.0,0.0,0.0,0.0,870
2022-07-03T10:10,0.0,0.0,0.0,0.0021142881100117,0.0,0.0,0.0,870
2022-07-03T10:20,0.0,0.0,0.0,0.0026428601375146,0.0,0.0,0.0,870
2022-07-03T10:30,0.0,0.0,0.0,0.0031714321650176,0.0,0.0,0.0,870
2022-07-03T10:40,0.0,0.0,0.0,0.0117553559449941,0.0,0.0,0.0,870
2022-07-03T10:50,0.0,0.0,0.0,0.0229821398624853,0.0,0.0,0.0,870
2022-07-03T11:00,0.0,0.0,0.0,0.0342089237799765,0.0,0.0,0.0,870
2022-07-03T11:10,0.0,0.0,0.0,0.3765366355757058,0.0,0.0,0.0,870
2022-07-03T11:20,0.0,0.0,0.2078522925863574,0.4695756935953342,0.0,0.0,0.0,870
2022-07-03T11:30,0.0,0.0,11.194612038589874,0.5626147516149627,0.0,0.0,0.0,870
2022-07-03T11:40,0.0,0.0,25.46572334401756,0.0863675491702464,0.0,0.0,0.0,870
2022-07-03T11:50,0.0,0.0,38.5887816461579,0.0789659730713324,0.0,0.0,0.0,870
2022-07-03T12:00,0.0,0.0,30.9259621958674,0.0715643969724185,0.0,0.0,0.0,870
2022-07-03T12:10,0.0,0.0,24.260660568067347,0.0496072518356059,0.0,0.0,0.0,870
2022-07-03T12:20,0.0,0.0,19.073149147672154,0.0438847501668732,0.0,0.0,0.0,870
2022-07-03T12:30,0.0,0.0,14.588165837476392,0.0381622484981405,0.0,0.0,0.0,870
2022-07-03T12:40,0.0,0.0,11.199685130511233,0.0053003122914084,0.0,0.0,0.0,870
2022-07-03T12:50,0.0,0.0,8.572195218613462,0.0042402498331267,0.0,0.0,0.0,870
2022-07-03T13:00,0.0,0.0,5.495815683579604,0.003180187374845,0.0,0.0,0.0,870
2022-07-03T13:10,0.0,0.0,3.257443807142504,0.0,0.0,0.0,0.0,870
2022-07-03T13:20,0.0,0.0,1.6600430249920788,0.0,0.0,0.0,0.0,870
2022-07-03T13:30,0.0,0.0,0.436712257527228,0.0,0.0,0.0,0.0,870
2022-07-03T13:40,0.0,0.0,0.0471883790688764,0.0,0.0,0.0,0.0,870
2022-07-03T13:50,0.0,0.0,0.0093375320665126,0.0,0.0,0.0,0.0,870
2022-07-03T14:00,0.0,0.0,0.0018476901901184,0.0,0.0,0.0,0.0,870
2022-07-03T14:10,0.0,0.0,0.0003656168476147,0.0,0.0,0.0,0.0,870
2022-07-03T14:20,0.0,0.0,7.234745303874013e-05,0.0,0.0,0.0,0.0,870
2022-07-03T14:30,0.0,0.0,1.4315953970229015e-05,0.0,0.0,0.0,0.0,870
2022-07-03T14:40,0.0,0.0,2.8328093038461565e-06,0.0,0.0,0.0,0.0,870
2022-07-03T14:50,0.0,0.0,5.605500386942759e-07,0.0,0.0,0.0,0.0,870
2022-07-03T15:00,0.0,0.0,1.1092040168518825e-07,0.0,0.0,0.0,0.0,870
2022-07-03T15:10,0.0,0.0,0.0,0.0088235294117647,0.0,0.0,0.0,870
2022-07-03T15:20,0.0,0.0,0.0,0.0110294117647058,0.0,0.0,0.0,870
2022-07-03T15:30,0.0,0.0,0.0,0.013235294117647,0.0,0.0,0.0,870
2022-07-03T15:40,0.0,0.0,0.0,0.0018382352941176,0.0,0.0,0.0,870
2022-07-03T15:50,0.0,0.0,0.0,0.0014705882352941,0.0,0.0,0.0,870
2022-07-03T16:00,0.0,0.0,0.0,0.0011029411764705,0.0,0.0,0.0,870
2022-07-03T16:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-03T16:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-03T16:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-03T16:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-03T16:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-03T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
2022-07-03T17:10,0.0,0.0,0.0,0.0179363207547169,0.0,0.0,0.0,870
