站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2022-06-10 08:30:00,2022-06-10 08:30:19,,,0.0,0.0,0.0,0.0,0.0,2191.5,0.000,81,395.7,13.79,0.025,129
0210150002,2022-06-10 08:25:00,2022-06-10 08:25:21,,,0.0,0.0,0.0,,,2191.5,0.000,84,393.9,13.73,0.025,129
0210150002,2022-06-10 08:20:00,2022-06-10 08:20:20,,,0.0,0.0,0.0,0.0,,2191.5,0.000,84,391.7,13.69,0.025,129
0210150002,2022-06-10 08:15:00,2022-06-10 08:15:19,,,0.0,0.0,0.0,,,2191.5,0.000,84,387.7,13.62,0.025,129
0210150002,2022-06-10 08:10:00,2022-06-10 08:10:22,,,0.0,0.0,0.0,0.0,,2191.5,0.000,81,384.0,13.63,0.025,129
0210150002,2022-06-10 08:05:00,2022-06-10 08:05:20,,,0.0,0.0,0.0,,,2191.5,0.000,90,381.8,13.62,0.025,129
0210150002,2022-06-10 08:00:00,2022-06-10 08:00:20,,69.5,69.5,0.0,0.0,0.0,0.0,2191.5,0.000,84,379.9,13.64,0.025,129
0210150002,2022-06-10 07:55:00,2022-06-10 07:55:21,,,69.5,0.0,0.0,,,2191.5,0.000,93,378.9,13.64,0.025,129
0210150002,2022-06-10 07:50:00,2022-06-10 07:50:19,,,69.5,0.0,0.0,0.0,,2191.5,0.000,81,378.5,13.61,0.025,129
0210150002,2022-06-10 07:45:00,2022-06-10 07:45:17,,,69.5,0.0,0.0,,,2191.5,0.000,81,377.9,13.60,0.025,129
0210150002,2022-06-10 07:40:00,2022-06-10 07:40:19,,,69.5,0.0,0.0,0.0,,2191.5,0.000,84,376.8,13.57,0.025,129
0210150002,2022-06-10 07:35:00,2022-06-10 07:35:20,,,69.5,0.0,0.0,,,2191.5,0.000,84,374.4,13.46,0.025,129
0210150002,2022-06-10 07:30:00,2022-06-10 07:30:22,,,69.5,0.0,0.0,0.0,0.0,2191.5,0.000,84,368.9,13.37,0.025,129
0210150002,2022-06-10 07:25:00,2022-06-10 07:25:30,,,69.5,0.0,0.0,,,2191.5,0.000,84,359.6,13.31,0.025,129
0210150002,2022-06-10 07:20:00,2022-06-10 07:20:17,,,69.5,0.0,0.0,0.0,,2191.5,0.000,81,355.4,13.29,0.025,129
0210150002,2022-06-10 07:15:00,2022-06-10 07:15:15,,,69.5,0.0,0.0,,,2191.5,0.000,81,354.9,13.27,0.025,129
0210150002,2022-06-10 07:10:00,2022-06-10 07:10:23,,,69.5,0.0,0.0,0.0,,2191.5,0.000,84,356.4,13.28,0.026,129
0210150002,2022-06-10 07:05:00,2022-06-10 07:05:19,,,69.5,0.0,0.0,,,2191.5,0.000,84,359.1,13.25,0.025,129
0210150002,2022-06-10 07:00:00,2022-06-10 07:00:23,,,69.5,0.0,0.0,0.0,0.0,2191.5,0.000,81,360.6,13.18,0.025,129
0210150002,2022-06-10 06:55:00,2022-06-10 06:55:21,,,69.5,0.0,0.0,,,2191.5,0.000,84,359.0,13.10,0.025,129
0210150002,2022-06-10 06:50:00,2022-06-10 06:50:25,,,69.5,0.0,0.0,0.0,,2191.5,0.000,90,356.1,13.07,0.025,129
0210150002,2022-06-10 06:45:00,2022-06-10 06:45:21,,,69.5,0.0,0.0,,,2191.5,0.000,84,346.3,13.04,0.025,129
0210150002,2022-06-10 06:40:00,2022-06-10 06:40:23,,,69.5,0.0,0.0,0.0,,2191.5,0.000,84,340.4,13.02,0.025,129
0210150002,2022-06-10 06:35:00,2022-06-10 06:35:19,,,69.5,0.0,0.0,,,2191.5,0.000,81,337.4,12.98,0.025,129
0210150002,2022-06-10 06:30:00,2022-06-10 06:30:20,,,69.5,0.0,0.0,0.0,0.0,2191.5,0.000,81,336.5,12.95,0.025,129
0210150002,2022-06-10 06:25:00,2022-06-10 06:25:21,,,69.5,0.0,0.0,,,2191.5,0.000,87,335.8,12.92,0.026,129
0210150002,2022-06-10 06:20:00,2022-06-10 06:20:15,,,69.5,0.0,0.0,0.0,,2191.5,0.000,90,334.8,12.91,0.026,129
0210150002,2022-06-10 06:15:00,2022-06-10 06:15:26,,,69.5,0.0,0.0,,,2191.5,0.000,81,334.2,12.88,0.025,129
0210150002,2022-06-10 06:10:00,2022-06-10 06:10:22,,,69.5,0.0,0.0,0.0,,2191.5,0.000,81,334.6,12.87,0.026,129
0210150002,2022-06-10 06:05:00,2022-06-10 06:05:23,,,69.5,0.0,0.0,,,2191.5,0.000,81,334.2,12.86,0.026,129
0210150002,2022-06-10 06:00:00,2022-06-10 06:00:22,,,69.5,0.0,0.0,0.0,0.0,2191.5,0.000,84,329.9,12.85,0.026,129
0210150002,2022-06-10 05:55:00,2022-06-10 05:55:21,,,69.5,0.0,0.0,,,2191.5,0.000,84,323.9,12.85,0.026,129
0210150002,2022-06-10 05:50:00,2022-06-10 05:50:17,,,69.5,0.0,0.0,0.0,,2191.5,0.000,84,318.0,12.85,0.026,129
0210150002,2022-06-10 05:45:00,2022-06-10 05:45:21,,,69.5,0.0,0.0,,,2191.5,0.000,81,314.0,12.85,0.026,129
0210150002,2022-06-10 05:40:00,2022-06-10 05:40:19,,,69.5,0.0,0.0,0.0,,2191.5,0.000,81,313.2,12.85,0.026,129
0210150002,2022-06-10 05:35:00,2022-06-10 05:35:21,,,69.5,0.0,0.0,,,2191.5,0.000,84,311.2,12.85,0.026,129
0210150002,2022-06-10 05:30:00,2022-06-10 05:30:20,,,69.5,0.0,0.0,0.0,0.0,2191.5,0.000,84,306.9,12.85,0.026,129
0210150002,2022-06-10 05:25:00,2022-06-10 05:25:21,,,69.5,0.0,0.0,,,2191.5,0.000,81,299.3,12.86,0.026,129
0210150002,2022-06-10 05:20:00,2022-06-10 05:20:20,,,69.5,0.0,0.0,0.0,,2191.5,0.000,81,292.7,12.87,0.027,129
0210150002,2022-06-10 05:15:00,2022-06-10 05:15:21,,,69.5,0.0,0.0,,,2191.5,0.000,81,282.6,12.86,0.027,129
0210150002,2022-06-10 05:10:00,2022-06-10 05:10:23,,,69.5,0.0,0.0,0.0,,2191.5,0.000,84,278.1,12.87,0.026,129
0210150002,2022-06-10 05:05:00,2022-06-10 05:05:20,,,69.5,0.0,0.0,,,2191.5,0.000,84,269.3,12.87,0.027,129
0210150002,2022-06-10 05:00:00,2022-06-10 05:00:17,,,69.5,0.0,0.0,0.0,0.0,2191.5,0.000,81,257.5,12.88,0.026,129
0210150002,2022-06-10 04:55:00,2022-06-10 04:55:21,,,69.5,0.0,0.0,,,2191.5,0.000,81,250.5,12.88,0.026,129
0210150002,2022-06-10 04:50:00,2022-06-10 04:50:20,,,69.5,0.0,0.0,0.0,,2191.5,0.000,75,240.2,12.88,0.027,129
0210150002,2022-06-10 04:45:00,2022-06-10 04:45:20,,,69.5,0.0,0.0,,,2191.5,0.000,84,233.1,12.88,0.027,129
0210150002,2022-06-10 04:40:00,2022-06-10 04:40:22,,,69.5,0.0,0.0,0.0,,2191.5,0.000,90,231.6,12.88,0.027,129
0210150002,2022-06-10 04:35:00,2022-06-10 04:35:21,,,69.5,0.0,0.0,,,2191.5,0.000,90,232.2,12.88,0.027,129
0210150002,2022-06-10 04:30:00,2022-06-10 04:30:21,,,69.5,0.0,0.0,0.0,0.0,2191.5,0.000,81,224.1,12.88,0.027,129
0210150002,2022-06-10 04:25:00,2022-06-10 04:25:17,,,69.5,0.0,0.0,,,2191.5,0.000,84,218.6,12.88,0.027,129
0210150002,2022-06-10 04:20:00,2022-06-10 04:20:19,,,69.5,0.0,0.0,0.0,,2191.5,0.000,84,209.7,12.88,0.027,129
0210150002,2022-06-10 04:15:00,2022-06-10 04:15:18,,,69.5,0.0,0.0,,,2191.5,0.000,84,196.5,12.88,0.027,129
0210150002,2022-06-10 04:10:00,2022-06-10 04:10:21,,,69.5,0.0,0.0,0.0,,2191.5,0.000,81,186.8,12.89,0.027,129
0210150002,2022-06-10 04:05:00,2022-06-10 04:05:29,,,69.5,0.0,0.0,,,2191.5,0.000,93,178.3,12.88,0.027,129
0210150002,2022-06-10 04:00:00,2022-06-10 04:00:18,,,69.5,0.0,0.0,0.0,1.0,2191.5,0.000,90,169.3,12.90,0.027,129
0210150002,2022-06-10 03:55:00,2022-06-10 03:55:25,,,69.5,0.0,0.0,,,2191.5,0.000,87,159.6,12.90,0.028,129
0210150002,2022-06-10 03:50:00,2022-06-10 03:50:20,,,69.5,0.0,0.0,0.5,,2191.5,0.000,81,156.2,12.90,0.028,129
0210150002,2022-06-10 03:45:00,2022-06-10 03:45:24,,,69.5,0.0,0.5,,,2191.5,0.000,81,146.3,12.91,0.028,129
0210150002,2022-06-10 03:40:00,2022-06-10 03:40:22,,,69.0,0.0,0.0,0.5,,2191.0,0.000,84,141.1,12.91,0.028,129
0210150002,2022-06-10 03:35:00,2022-06-10 03:35:21,,,69.0,0.5,0.5,,,2191.0,0.000,59,135.7,12.91,0.028,129
0210150002,2022-06-10 03:30:00,2022-06-10 03:30:20,,,68.5,0.0,0.5,1.0,3.0,2190.5,0.000,87,132.5,12.91,0.028,129
0210150002,2022-06-10 03:25:00,2022-06-10 03:25:21,,,68.0,0.0,0.5,,,2190.0,0.000,87,129.5,12.91,0.028,129
0210150002,2022-06-10 03:20:00,2022-06-10 03:20:20,,,67.5,0.0,0.5,1.0,,2189.5,0.000,87,128.5,12.91,0.029,129
0210150002,2022-06-10 03:15:00,2022-06-10 03:15:20,,,67.0,0.0,0.5,,,2189.0,0.000,81,128.2,12.91,0.029,129
0210150002,2022-06-10 03:10:00,2022-06-10 03:10:23,,,66.5,0.0,0.5,1.0,,2188.5,0.000,84,127.6,12.91,0.029,129
0210150002,2022-06-10 03:05:00,2022-06-10 03:05:17,,,66.0,0.0,0.5,,,2188.0,0.000,84,127.5,12.91,0.028,129
0210150002,2022-06-10 03:00:00,2022-06-10 03:00:18,,,65.5,0.5,1.0,1.5,4.5,2187.5,0.000,81,127.1,12.92,0.028,129
0210150002,2022-06-10 02:55:00,2022-06-10 02:55:19,,,64.5,0.0,0.5,,,2186.5,0.000,81,127.0,12.93,0.029,129
0210150002,2022-06-10 02:50:00,2022-06-10 02:50:17,,,64.0,0.0,0.5,1.5,,2186.0,0.000,90,126.6,12.91,0.029,129
0210150002,2022-06-10 02:45:00,2022-06-10 02:45:24,,,63.5,0.5,1.0,,,2185.5,0.000,84,126.4,12.92,0.029,129
0210150002,2022-06-10 02:40:00,2022-06-10 02:40:19,,,62.5,0.0,0.5,1.5,,2184.5,0.000,84,125.9,12.93,0.029,129
0210150002,2022-06-10 02:35:00,2022-06-10 02:35:19,,,62.0,0.0,1.0,,,2184.0,0.000,81,125.8,12.94,0.029,129
0210150002,2022-06-10 02:30:00,2022-06-10 02:30:23,,,61.0,0.0,0.5,1.5,4.5,2183.0,0.000,81,125.3,12.93,0.029,129
0210150002,2022-06-10 02:25:00,2022-06-10 02:25:18,,,60.5,0.5,1.0,,,2182.5,0.000,84,125.1,12.93,0.030,129
0210150002,2022-06-10 02:20:00,2022-06-10 02:20:22,,,59.5,0.0,0.5,1.5,,2181.5,0.000,84,124.8,12.93,0.029,129
0210150002,2022-06-10 02:15:00,2022-06-10 02:15:29,,,59.0,0.5,1.0,,,2181.0,0.000,90,124.8,12.94,0.030,129
0210150002,2022-06-10 02:10:00,2022-06-10 02:10:20,,,58.0,0.0,1.0,1.5,,2180.0,0.000,81,124.5,12.94,0.030,129
0210150002,2022-06-10 02:05:00,2022-06-10 02:05:18,,,57.0,0.0,0.5,,,2179.0,0.000,81,123.9,12.95,0.030,129
0210150002,2022-06-10 02:00:00,2022-06-10 02:03:25,,,56.5,0.5,1.0,2.0,5.5,2178.5,0.000,84,123.7,12.94,0.030,129
0210150002,2022-06-10 01:55:00,2022-06-10 01:55:24,,,55.5,0.5,1.0,,,2177.5,0.000,87,123.4,12.95,0.030,129
0210150002,2022-06-10 01:50:00,2022-06-10 01:50:23,,,54.5,0.0,1.0,1.5,,2176.5,0.000,84,123.2,12.95,0.030,129
0210150002,2022-06-10 01:45:00,2022-06-10 01:45:18,,,53.5,0.0,0.5,,,2175.5,0.000,90,122.9,12.95,0.030,129
0210150002,2022-06-10 01:40:00,2022-06-10 01:40:20,,,53.0,0.5,1.0,2.0,,2175.0,0.000,87,122.7,12.95,0.031,129
0210150002,2022-06-10 01:35:00,2022-06-10 01:35:20,,,52.0,0.5,1.0,,,2174.0,0.000,87,122.6,12.95,0.031,129
0210150002,2022-06-10 01:30:00,2022-06-10 01:30:20,,,51.0,0.0,1.0,2.0,5.5,2173.0,0.000,84,122.3,12.95,0.031,129
0210150002,2022-06-10 01:25:00,2022-06-10 01:25:23,,,50.0,0.0,1.0,,,2172.0,0.000,81,122.3,12.95,0.031,129
0210150002,2022-06-10 01:20:00,2022-06-10 01:20:22,,,49.0,0.0,0.5,1.5,,2171.0,0.000,81,122.3,12.95,0.031,129
0210150002,2022-06-10 01:15:00,2022-06-10 01:15:26,,,48.5,0.5,1.0,,,2170.5,0.000,84,122.4,12.95,0.032,129
0210150002,2022-06-10 01:10:00,2022-06-10 01:10:19,,,47.5,0.5,1.0,2.0,,2169.5,0.000,84,122.4,12.95,0.032,129
0210150002,2022-06-10 01:05:00,2022-06-10 01:05:21,,,46.5,0.5,1.0,,,2168.5,0.000,84,122.6,12.95,0.033,129
0210150002,2022-06-10 01:00:00,2022-06-10 01:00:24,,,45.5,0.5,1.0,2.0,6.0,2167.5,0.000,75,122.6,12.95,0.034,129
0210150002,2022-06-10 00:55:00,2022-06-10 00:55:22,,,44.5,0.5,1.0,,,2166.5,0.000,81,123.3,12.96,0.034,129
0210150002,2022-06-10 00:50:00,2022-06-10 00:50:21,,,43.5,0.5,1.0,2.5,,2165.5,0.000,81,123.8,12.95,0.036,129
0210150002,2022-06-10 00:45:00,2022-06-10 00:45:18,,,42.5,0.5,1.5,,,2164.5,0.000,84,124.9,12.96,0.038,129
0210150002,2022-06-10 00:40:00,2022-06-10 00:40:20,,,41.0,0.0,1.0,1.5,,2163.0,0.000,87,125.6,12.95,0.038,129
0210150002,2022-06-10 00:35:00,2022-06-10 00:35:20,,,40.0,0.0,0.5,,,2162.0,0.000,81,126.8,12.96,0.040,129
0210150002,2022-06-10 00:30:00,2022-06-10 00:30:18,,,39.5,0.5,1.0,2.0,4.5,2161.5,0.015,81,127.9,12.96,0.043,129
0210150002,2022-06-10 00:25:00,2022-06-10 00:25:18,,,38.5,0.0,1.0,,,2160.5,0.035,90,128.5,12.96,0.047,129
0210150002,2022-06-10 00:20:00,2022-06-10 00:20:27,,,37.5,0.0,0.5,1.5,,2159.5,0.073,84,129.3,12.96,0.051,129
0210150002,2022-06-10 00:15:00,2022-06-10 00:15:22,,,37.0,0.0,1.0,,,2159.0,0.191,84,130.0,12.96,0.056,129
0210150002,2022-06-10 00:10:00,2022-06-10 00:10:26,,,36.0,0.0,0.5,1.0,,2158.0,0.335,81,130.6,12.97,0.061,129
0210150002,2022-06-10 00:05:00,2022-06-10 00:05:20,,,35.5,0.0,0.5,,,2157.5,0.735,90,131.5,12.96,0.069,129
0210150002,2022-06-10 00:00:00,2022-06-10 00:00:20,,,35.0,0.0,0.5,1.0,3.0,2157.0,1.282,84,132.7,12.97,0.076,129
0210150002,2022-06-09 23:55:00,2022-06-09 23:55:22,,,34.5,0.0,0.5,,,2156.5,2.455,75,132.3,12.97,0.087,129
0210150002,2022-06-09 23:50:00,2022-06-09 23:50:18,,,34.0,0.5,0.5,1.0,,2156.0,4.652,78,140.0,12.97,0.101,129
0210150002,2022-06-09 23:45:00,2022-06-09 23:45:21,,,33.5,0.5,0.5,,,2155.5,8.864,81,68.2,12.97,0.119,129
0210150002,2022-06-09 23:40:00,2022-06-09 23:40:21,,,33.0,0.5,0.5,1.0,,2155.0,14.830,75,124.5,12.98,0.137,129
0210150002,2022-06-09 23:35:00,2022-06-09 23:35:16,,,32.5,0.5,0.5,,,2154.5,14.830,84,114.3,12.97,0.137,129
0210150002,2022-06-09 23:30:00,2022-06-09 23:30:19,,,32.0,0.0,0.5,0.5,1.5,2154.0,13.723,87,73.9,12.97,0.134,129
0210150002,2022-06-09 23:25:00,2022-06-09 23:25:22,,,31.5,0.0,0.0,,,2153.5,12.247,68,1149.7,12.96,0.130,129
0210150002,2022-06-09 23:20:00,2022-06-09 23:20:17,,,31.5,0.0,0.0,0.5,,2153.5,12.616,65,1147.5,12.97,0.131,129
0210150002,2022-06-09 23:15:00,2022-06-09 23:15:23,,,31.5,0.5,0.5,,,2153.5,8.346,46,119.1,12.97,0.117,129
0210150002,2022-06-09 23:10:00,2022-06-09 23:10:21,,,31.0,0.0,0.0,0.5,,2153.0,6.792,84,1185.4,12.98,0.111,129
0210150002,2022-06-09 23:05:00,2022-06-09 23:05:19,,,31.0,0.0,0.5,,,2153.0,9.435,81,1384.9,12.98,0.121,129
0210150002,2022-06-09 23:00:00,2022-06-09 23:00:18,,,30.5,0.0,0.0,0.0,1.0,2152.5,12.616,81,1159.8,12.97,0.131,129
0210150002,2022-06-09 22:55:00,2022-06-09 22:55:21,,,30.5,0.0,0.0,,,2152.5,14.830,81,1597.8,12.97,0.137,129
0210150002,2022-06-09 22:50:00,2022-06-09 22:50:24,,,30.5,0.0,0.5,0.5,,2152.5,9.123,84,71.9,12.98,0.120,129
0210150002,2022-06-09 22:45:00,2022-06-09 22:45:19,,,30.0,0.0,0.0,,,2152.0,4.118,84,89.6,12.97,0.098,129
0210150002,2022-06-09 22:40:00,2022-06-09 22:40:19,,,30.0,0.0,0.0,0.5,,2152.0,4.281,84,104.4,12.97,0.099,129
0210150002,2022-06-09 22:35:00,2022-06-09 22:35:20,,,30.0,0.0,0.5,,,2152.0,6.325,87,114.2,12.98,0.109,129
0210150002,2022-06-09 22:30:00,2022-06-09 22:30:18,,,29.5,0.0,0.0,0.0,1.0,2151.5,6.792,81,63.3,12.97,0.111,129
0210150002,2022-06-09 22:25:00,2022-06-09 22:25:21,,,29.5,0.0,0.0,,,2151.5,0.214,84,86.3,12.98,0.057,129
0210150002,2022-06-09 22:20:00,2022-06-09 22:20:19,,,29.5,0.5,0.5,0.5,,2151.5,0.000,84,91.8,12.97,0.037,129
0210150002,2022-06-09 22:15:00,2022-06-09 22:15:15,,,29.0,0.0,0.0,,,2151.0,0.000,81,86.2,12.96,0.040,129
0210150002,2022-06-09 22:10:00,2022-06-09 22:10:21,,,29.0,0.0,0.0,0.5,,2151.0,0.020,81,84.3,12.97,0.044,129
0210150002,2022-06-09 22:05:00,2022-06-09 22:05:21,,,29.0,0.5,0.5,,,2151.0,0.000,81,134.1,12.96,0.031,129
0210150002,2022-06-09 22:00:00,2022-06-09 22:00:17,,,28.5,0.0,0.0,0.5,1.0,2150.5,0.000,84,135.0,12.95,0.031,129
0210150002,2022-06-09 21:55:00,2022-06-09 21:55:15,,,28.5,0.0,0.5,,,2150.5,0.000,84,134.9,12.95,0.032,129
0210150002,2022-06-09 21:50:00,2022-06-09 21:50:23,,,28.0,0.0,0.0,0.0,,2150.0,0.000,87,123.8,12.95,0.032,129
0210150002,2022-06-09 21:45:00,2022-06-09 21:45:23,,,28.0,0.0,0.0,,,2150.0,0.000,81,117.2,12.95,0.032,129
0210150002,2022-06-09 21:40:00,2022-06-09 21:40:23,,,28.0,0.0,0.5,0.5,,2150.0,0.000,81,109.8,12.94,0.034,129
0210150002,2022-06-09 21:35:00,2022-06-09 21:35:21,,,27.5,0.0,0.0,,,2149.5,0.000,84,106.5,12.94,0.035,129
0210150002,2022-06-09 21:30:00,2022-06-09 21:30:23,,,27.5,0.0,0.0,0.5,1.0,2149.5,0.000,84,104.9,12.94,0.035,129
0210150002,2022-06-09 21:25:00,2022-06-09 21:25:22,,,27.5,0.0,0.5,,,2149.5,0.000,81,107.1,12.93,0.035,129
0210150002,2022-06-09 21:20:00,2022-06-09 21:20:23,,,27.0,0.0,0.0,0.0,,2149.0,0.000,81,109.5,12.93,0.035,129
0210150002,2022-06-09 21:15:00,2022-06-09 21:15:20,,,27.0,0.0,0.0,,,2149.0,0.000,84,111.8,12.92,0.036,129
0210150002,2022-06-09 21:10:00,2022-06-09 21:10:23,,,27.0,0.0,0.5,0.5,,2149.0,0.000,84,109.9,12.94,0.036,129
0210150002,2022-06-09 21:05:00,2022-06-09 21:05:21,,,26.5,0.0,0.0,,,2148.5,0.000,84,109.6,12.94,0.036,129
0210150002,2022-06-09 21:00:00,2022-06-09 21:00:20,,,26.5,0.0,0.0,0.5,1.0,2148.5,0.000,87,106.3,12.95,0.038,129
0210150002,2022-06-09 20:55:00,2022-06-09 20:55:18,,,26.5,0.0,0.5,,,2148.5,0.000,90,104.2,12.95,0.039,129
0210150002,2022-06-09 20:50:00,2022-06-09 20:50:21,,,26.0,0.0,0.0,0.5,,2148.0,0.005,84,98.9,12.98,0.041,129
0210150002,2022-06-09 20:45:00,2022-06-09 20:45:21,,,26.0,0.0,0.5,,,2148.0,0.005,87,91.9,12.98,0.041,129
0210150002,2022-06-09 20:40:00,2022-06-09 20:40:29,,,25.5,0.0,0.0,0.0,,2147.5,0.025,87,85.9,13.00,0.045,129
0210150002,2022-06-09 20:35:00,2022-06-09 20:35:20,,,25.5,0.0,0.0,,,2147.5,0.097,81,80.6,13.01,0.052,129
0210150002,2022-06-09 20:30:00,2022-06-09 20:30:21,,,25.5,0.0,0.5,0.5,1.5,2147.5,0.030,81,82.4,13.04,0.046,129
0210150002,2022-06-09 20:25:00,2022-06-09 20:25:18,,,25.0,0.0,0.0,,,2147.0,0.030,84,82.9,13.05,0.046,129
0210150002,2022-06-09 20:20:00,2022-06-09 20:20:26,,,25.0,0.0,0.0,0.5,,2147.0,0.015,84,83.7,13.08,0.043,129
0210150002,2022-06-09 20:15:00,2022-06-09 20:15:19,,,25.0,0.5,0.5,,,2147.0,0.000,81,85.9,13.11,0.040,129
0210150002,2022-06-09 20:10:00,2022-06-09 20:10:19,,,24.5,0.0,0.0,0.5,,2146.5,0.005,84,84.6,13.14,0.041,129
0210150002,2022-06-09 20:05:00,2022-06-09 20:05:19,,,24.5,0.0,0.5,,,2146.5,0.020,81,83.6,13.17,0.044,129
0210150002,2022-06-09 20:00:00,2022-06-09 20:00:22,,,24.0,0.0,0.0,0.0,1.0,2146.0,0.000,84,92.7,13.20,0.037,129
0210150002,2022-06-09 19:55:00,2022-06-09 19:55:24,,,24.0,0.0,0.0,,,2146.0,0.000,84,139.0,13.23,0.032,129
0210150002,2022-06-09 19:50:00,2022-06-09 19:50:21,,,24.0,0.0,0.5,0.5,,2146.0,0.000,81,138.5,13.27,0.032,129
0210150002,2022-06-09 19:45:00,2022-06-09 19:45:20,,,23.5,0.0,0.0,,,2145.5,0.000,81,140.7,13.30,0.032,129
0210150002,2022-06-09 19:40:00,2022-06-09 19:40:18,,,23.5,0.0,0.0,0.5,,2145.5,0.000,84,139.5,13.33,0.032,129
0210150002,2022-06-09 19:35:00,2022-06-09 19:35:23,,,23.5,0.0,0.5,,,2145.5,0.000,84,137.4,13.37,0.031,129
0210150002,2022-06-09 19:30:00,2022-06-09 19:30:19,,,23.0,0.0,0.0,0.0,1.0,2145.0,0.000,84,133.9,13.40,0.032,129
0210150002,2022-06-09 19:25:00,2022-06-09 19:25:24,,,23.0,0.0,0.0,,,2145.0,0.000,81,130.4,13.45,0.032,129
0210150002,2022-06-09 19:20:00,2022-06-09 19:20:18,,,23.0,0.0,0.5,0.5,,2145.0,0.000,81,120.4,13.48,0.032,129
0210150002,2022-06-09 19:15:00,2022-06-09 19:15:24,,,22.5,0.0,0.0,,,2144.5,0.000,81,114.0,13.52,0.033,129
0210150002,2022-06-09 19:10:00,2022-06-09 19:10:21,,,22.5,0.0,0.0,0.5,,2144.5,0.000,90,112.5,13.56,0.034,129
0210150002,2022-06-09 19:05:00,2022-06-09 19:05:22,,,22.5,0.0,0.5,,,2144.5,0.000,93,109.9,13.60,0.035,129
0210150002,2022-06-09 19:00:00,2022-06-09 19:00:23,,,22.0,0.0,0.0,0.0,1.0,2144.0,0.000,81,106.3,13.64,0.036,129
0210150002,2022-06-09 18:55:00,2022-06-09 18:55:20,,,22.0,0.0,0.0,,,2144.0,0.000,81,105.8,13.67,0.036,129
0210150002,2022-06-09 18:50:00,2022-06-09 18:50:22,,,22.0,0.0,0.5,0.5,,2144.0,0.000,84,105.0,13.70,0.038,129
0210150002,2022-06-09 18:45:00,2022-06-09 18:45:17,,,21.5,0.0,0.0,,,2143.5,0.000,84,104.0,13.73,0.039,129
0210150002,2022-06-09 18:40:00,2022-06-09 18:40:19,,,21.5,0.0,0.0,0.5,,2143.5,0.000,84,101.3,13.77,0.039,129
0210150002,2022-06-09 18:35:00,2022-06-09 18:35:18,,,21.5,0.0,0.5,,,2143.5,0.005,81,99.5,13.80,0.041,129
0210150002,2022-06-09 18:30:00,2022-06-09 18:30:17,,,21.0,0.0,0.0,0.0,1.0,2143.0,0.010,87,96.3,13.87,0.042,129
0210150002,2022-06-09 18:25:00,2022-06-09 18:25:20,,,21.0,0.0,0.0,,,2143.0,0.010,87,92.5,13.93,0.042,129
0210150002,2022-06-09 18:20:00,2022-06-09 18:20:18,,,21.0,0.5,0.5,0.5,,2143.0,0.030,84,86.9,13.93,0.046,129
0210150002,2022-06-09 18:15:00,2022-06-09 18:15:18,,,20.5,0.0,0.0,,,2142.5,0.050,87,84.7,14.03,0.050,129
0210150002,2022-06-09 18:10:00,2022-06-09 18:10:23,,,20.5,0.0,0.0,0.5,,2142.5,0.073,81,83.7,14.10,0.051,129
0210150002,2022-06-09 18:05:00,2022-06-09 18:05:23,,,20.5,0.5,0.5,,,2142.5,0.015,87,90.0,14.07,0.043,129
0210150002,2022-06-09 18:00:00,2022-06-09 18:00:22,,,20.0,0.0,0.0,0.0,1.0,2142.0,0.000,84,93.8,14.02,0.040,129
0210150002,2022-06-09 17:55:00,2022-06-09 17:55:21,,,20.0,0.0,0.0,,,2142.0,0.000,84,93.6,13.99,0.040,129
0210150002,2022-06-09 17:50:00,2022-06-09 17:50:16,,,20.0,0.0,0.5,0.5,,2142.0,0.010,93,93.7,13.96,0.042,129
0210150002,2022-06-09 17:45:00,2022-06-09 17:45:22,,,19.5,0.0,0.0,,,2141.5,0.010,81,94.3,13.93,0.042,129
0210150002,2022-06-09 17:40:00,2022-06-09 17:40:24,,,19.5,0.0,0.0,0.5,,2141.5,0.010,84,95.9,13.93,0.042,129
0210150002,2022-06-09 17:35:00,2022-06-09 17:35:22,,,19.5,0.0,0.5,,,2141.5,0.005,87,97.2,14.08,0.041,129
0210150002,2022-06-09 17:30:00,2022-06-09 17:30:17,,,19.0,0.0,0.0,0.0,1.0,2141.0,0.015,87,97.7,13.93,0.043,129
0210150002,2022-06-09 17:25:00,2022-06-09 17:25:19,,,19.0,0.0,0.0,,,2141.0,0.015,84,98.6,13.93,0.043,129
0210150002,2022-06-09 17:20:00,2022-06-09 17:20:19,,,19.0,0.0,0.5,0.5,,2141.0,0.015,93,101.2,13.93,0.043,129
0210150002,2022-06-09 17:15:00,2022-06-09 17:15:17,,,18.5,0.0,0.0,,,2140.5,0.015,84,103.3,13.93,0.043,129
0210150002,2022-06-09 17:10:00,2022-06-09 17:10:21,,,18.5,0.0,0.0,0.5,,2140.5,0.025,84,102.2,13.96,0.045,129
0210150002,2022-06-09 17:05:00,2022-06-09 17:05:21,,,18.5,0.0,0.5,,,2140.5,0.040,87,104.1,13.93,0.048,129
