站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2021-11-18 17:20:00,2021-11-18 17:20:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,96,14.1,13.93,0.000,129
0210150002,2021-11-18 17:15:00,2021-11-18 17:15:21,,,0.0,0.0,0.0,,,930.5,0.000,93,13.7,13.93,0.000,129
0210150002,2021-11-18 17:10:00,2021-11-18 17:10:26,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.0,13.93,0.000,129
0210150002,2021-11-18 17:05:00,2021-11-18 17:05:24,,,0.0,0.0,0.0,,,930.5,0.000,93,13.9,13.93,0.000,129
0210150002,2021-11-18 17:00:00,2021-11-18 17:00:23,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,96,14.2,13.93,0.000,129
0210150002,2021-11-18 16:55:00,2021-11-18 16:55:24,,,0.0,0.0,0.0,,,930.5,0.000,90,13.7,13.93,0.000,129
0210150002,2021-11-18 16:50:00,2021-11-18 16:50:25,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,13.4,14.07,0.000,129
0210150002,2021-11-18 16:45:00,2021-11-18 16:45:21,,,0.0,0.0,0.0,,,930.5,0.000,90,13.5,13.93,0.000,129
0210150002,2021-11-18 16:40:00,2021-11-18 16:40:21,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,13.4,13.93,0.000,129
0210150002,2021-11-18 16:35:00,2021-11-18 16:35:24,,,0.0,0.0,0.0,,,930.5,0.000,90,13.6,13.93,0.000,129
0210150002,2021-11-18 16:30:00,2021-11-18 16:30:23,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,93,13.6,13.93,0.000,129
0210150002,2021-11-18 16:25:00,2021-11-18 16:25:25,,,0.0,0.0,0.0,,,930.5,0.000,90,13.5,13.93,0.000,129
0210150002,2021-11-18 16:20:00,2021-11-18 16:20:24,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,13.1,13.93,0.000,129
0210150002,2021-11-18 16:15:00,2021-11-18 16:15:23,,,0.0,0.0,0.0,,,930.5,0.000,96,12.8,14.08,0.000,129
0210150002,2021-11-18 16:10:00,2021-11-18 16:10:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,12.7,13.95,0.000,129
0210150002,2021-11-18 16:05:00,2021-11-18 16:05:22,,,0.0,0.0,0.0,,,930.5,0.000,81,12.7,14.08,0.000,129
0210150002,2021-11-18 16:00:00,2021-11-18 16:01:02,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,12.6,13.93,0.000,129
0210150002,2021-11-18 15:55:00,2021-11-18 15:55:22,,,0.0,0.0,0.0,,,930.5,0.000,90,12.8,13.93,0.000,129
0210150002,2021-11-18 15:50:00,2021-11-18 15:50:22,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,12.6,13.93,0.000,129
0210150002,2021-11-18 15:45:00,2021-11-18 15:45:21,,,0.0,0.0,0.0,,,930.5,0.000,96,12.5,13.93,0.000,129
0210150002,2021-11-18 15:40:00,2021-11-18 15:40:24,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,12.4,14.06,0.000,129
0210150002,2021-11-18 15:35:00,2021-11-18 15:35:28,,,0.0,0.0,0.0,,,930.5,0.000,84,12.1,13.96,0.000,129
0210150002,2021-11-18 15:30:00,2021-11-18 15:30:25,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,12.1,14.34,0.000,129
0210150002,2021-11-18 15:25:00,2021-11-18 15:25:23,,,0.0,0.0,0.0,,,930.5,0.000,90,12.1,13.93,0.000,129
0210150002,2021-11-18 15:20:00,2021-11-18 15:20:53,,,0.0,0.0,0.0,0.0,,930.5,0.000,87,12.1,14.20,0.000,129
0210150002,2021-11-18 15:15:00,2021-11-18 15:15:24,,,0.0,0.0,0.0,,,930.5,0.000,90,12.6,14.31,0.000,129
0210150002,2021-11-18 15:10:00,2021-11-18 15:10:53,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,13.2,13.95,0.000,129
0210150002,2021-11-18 15:05:00,2021-11-18 15:05:21,,,0.0,0.0,0.0,,,930.5,0.000,93,13.0,14.17,0.000,129
0210150002,2021-11-18 15:00:00,2021-11-18 15:00:23,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,93,12.4,13.93,0.000,129
0210150002,2021-11-18 14:55:00,2021-11-18 14:55:26,,,0.0,0.0,0.0,,,930.5,0.000,93,12.4,13.94,0.000,129
0210150002,2021-11-18 14:50:00,2021-11-18 14:50:21,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,11.9,13.93,0.000,129
0210150002,2021-11-18 14:45:00,2021-11-18 14:45:24,,,0.0,0.0,0.0,,,930.5,0.000,90,12.6,13.94,0.000,129
0210150002,2021-11-18 14:40:00,2021-11-18 14:40:24,,,0.0,0.0,0.0,0.0,,930.5,0.000,96,12.4,13.93,0.000,129
0210150002,2021-11-18 14:35:00,2021-11-18 14:35:23,,,0.0,0.0,0.0,,,930.5,0.000,90,12.1,13.99,0.000,129
0210150002,2021-11-18 14:30:00,2021-11-18 14:30:44,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,11.8,14.35,0.000,129
0210150002,2021-11-18 14:25:00,2021-11-18 14:25:20,,,0.0,0.0,0.0,,,930.5,0.000,93,12.0,14.33,0.000,129
0210150002,2021-11-18 14:20:00,2021-11-18 14:20:22,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,12.4,14.01,0.000,129
0210150002,2021-11-18 14:15:00,2021-11-18 14:15:20,,,0.0,0.0,0.0,,,930.5,0.000,90,12.4,14.10,0.000,129
0210150002,2021-11-18 14:10:00,2021-11-18 14:10:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,12.5,14.50,0.000,129
0210150002,2021-11-18 14:05:00,2021-11-18 14:05:21,,,0.0,0.0,0.0,,,930.5,0.000,93,12.3,14.45,0.000,129
0210150002,2021-11-18 14:00:00,2021-11-18 14:00:23,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,12.2,14.33,0.000,129
0210150002,2021-11-18 13:55:00,2021-11-18 13:55:23,,,0.0,0.0,0.0,,,930.5,0.000,90,12.2,14.12,0.000,129
0210150002,2021-11-18 13:50:00,2021-11-18 13:50:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,12.1,13.95,0.000,129
0210150002,2021-11-18 13:45:00,2021-11-18 13:45:24,,,0.0,0.0,0.0,,,930.5,0.000,90,12.0,14.32,0.000,129
0210150002,2021-11-18 13:40:00,2021-11-18 13:40:21,,,0.0,0.0,0.0,0.0,,930.5,0.000,96,12.0,14.37,0.000,129
0210150002,2021-11-18 13:35:00,2021-11-18 13:35:24,,,0.0,0.0,0.0,,,930.5,0.000,93,11.8,13.95,0.000,129
0210150002,2021-11-18 13:30:00,2021-11-18 13:30:23,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,11.7,14.17,0.000,129
0210150002,2021-11-18 13:25:00,2021-11-18 13:25:21,,,0.0,0.0,0.0,,,930.5,0.000,93,11.6,13.93,0.000,129
0210150002,2021-11-18 13:20:00,2021-11-18 13:20:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,11.4,14.34,0.000,129
0210150002,2021-11-18 13:15:00,2021-11-18 13:15:46,,,0.0,0.0,0.0,,,930.5,0.000,90,11.3,14.08,0.000,129
0210150002,2021-11-18 13:10:00,2021-11-18 13:10:24,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,11.4,13.93,0.000,129
0210150002,2021-11-18 13:05:00,2021-11-18 13:05:22,,,0.0,0.0,0.0,,,930.5,0.000,90,11.1,14.21,0.000,129
0210150002,2021-11-18 13:00:00,2021-11-18 13:00:23,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,96,10.8,14.30,0.000,129
0210150002,2021-11-18 12:55:00,2021-11-18 12:55:22,,,0.0,0.0,0.0,,,930.5,0.000,96,11.0,14.05,0.000,129
0210150002,2021-11-18 12:50:00,2021-11-18 12:50:22,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,10.9,13.98,0.000,129
0210150002,2021-11-18 12:45:00,2021-11-18 12:45:23,,,0.0,0.0,0.0,,,930.5,0.000,81,12.2,14.32,0.000,129
0210150002,2021-11-18 12:40:00,2021-11-18 12:40:20,,,0.0,0.0,0.0,0.0,,930.5,0.000,96,11.0,13.99,0.000,129
0210150002,2021-11-18 12:35:00,2021-11-18 12:35:30,,,0.0,0.0,0.0,,,930.5,0.000,81,10.7,13.91,0.000,129
0210150002,2021-11-18 12:30:00,2021-11-18 12:30:22,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,11.7,13.93,0.000,129
0210150002,2021-11-18 12:25:00,2021-11-18 12:25:25,,,0.0,0.0,0.0,,,930.5,0.000,90,11.1,13.93,0.000,129
0210150002,2021-11-18 12:20:00,2021-11-18 12:20:22,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,11.7,13.92,0.000,129
0210150002,2021-11-18 12:15:00,2021-11-18 12:15:23,,,0.0,0.0,0.0,,,930.5,0.000,90,11.6,13.93,0.000,129
0210150002,2021-11-18 12:10:00,2021-11-18 12:10:30,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,11.8,13.93,0.000,129
0210150002,2021-11-18 12:05:00,2021-11-18 12:05:24,,,0.0,0.0,0.0,,,930.5,0.000,96,12.4,13.93,0.000,129
0210150002,2021-11-18 12:00:00,2021-11-18 12:00:25,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,93,12.3,14.06,0.000,129
0210150002,2021-11-18 11:55:00,2021-11-18 11:55:25,,,0.0,0.0,0.0,,,930.5,0.000,93,12.3,13.93,0.000,129
0210150002,2021-11-18 11:50:00,2021-11-18 11:50:21,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,12.0,13.93,0.000,129
0210150002,2021-11-18 11:45:00,2021-11-18 11:46:01,,,0.0,0.0,0.0,,,930.5,0.000,93,12.1,13.93,0.000,129
0210150002,2021-11-18 11:40:00,2021-11-18 11:40:20,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,12.1,13.93,0.000,129
0210150002,2021-11-18 11:35:00,2021-11-18 11:35:19,,,0.0,0.0,0.0,,,930.5,0.000,90,10.6,13.94,0.000,129
0210150002,2021-11-18 11:30:00,2021-11-18 11:30:23,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,81,11.7,13.93,0.000,129
0210150002,2021-11-18 11:25:00,2021-11-18 11:25:22,,,0.0,0.0,0.0,,,930.5,0.000,90,11.4,13.93,0.000,129
0210150002,2021-11-18 11:20:00,2021-11-18 11:20:21,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,12.3,13.92,0.000,129
0210150002,2021-11-18 11:15:00,2021-11-18 11:15:21,,,0.0,0.0,0.0,,,930.5,0.000,93,12.1,13.93,0.000,129
0210150002,2021-11-18 11:10:00,2021-11-18 11:10:24,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,12.1,13.92,0.000,129
0210150002,2021-11-18 11:05:00,2021-11-18 11:05:47,,,0.0,0.0,0.0,,,930.5,0.000,93,12.2,13.93,0.000,129
0210150002,2021-11-18 11:00:00,2021-11-18 11:00:30,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,96,12.4,13.93,0.000,129
0210150002,2021-11-18 10:55:00,2021-11-18 10:55:43,,,0.0,0.0,0.0,,,930.5,0.000,90,12.6,13.92,0.000,129
0210150002,2021-11-18 10:50:00,2021-11-18 10:50:24,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,12.9,13.92,0.000,129
0210150002,2021-11-18 10:45:00,2021-11-18 10:45:21,,,0.0,0.0,0.0,,,930.5,0.000,90,12.8,13.93,0.000,129
0210150002,2021-11-18 10:40:00,2021-11-18 10:40:24,,,0.0,0.0,0.0,0.0,,930.5,0.000,96,12.6,13.93,0.000,129
0210150002,2021-11-18 10:35:00,2021-11-18 10:35:25,,,0.0,0.0,0.0,,,930.5,0.000,90,12.6,13.92,0.000,129
0210150002,2021-11-18 10:30:00,2021-11-18 10:30:23,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,96,12.3,13.93,0.000,129
0210150002,2021-11-18 10:25:00,2021-11-18 10:25:20,,,0.0,0.0,0.0,,,930.5,0.000,81,12.0,13.92,0.000,129
0210150002,2021-11-18 10:20:00,2021-11-18 10:20:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,96,12.0,13.93,0.000,129
0210150002,2021-11-18 10:15:00,2021-11-18 10:15:23,,,0.0,0.0,0.0,,,930.5,0.000,93,10.8,13.96,0.000,129
0210150002,2021-11-18 10:10:00,2021-11-18 10:10:22,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,11.4,14.28,0.000,129
0210150002,2021-11-18 10:05:00,2021-11-18 10:05:19,,,0.0,0.0,0.0,,,930.5,0.000,93,11.1,13.93,0.000,129
0210150002,2021-11-18 10:00:00,2021-11-18 10:00:22,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,11.6,13.95,0.000,129
0210150002,2021-11-18 09:55:00,2021-11-18 09:55:28,,,0.0,0.0,0.0,,,930.5,0.000,96,11.8,13.95,0.000,129
0210150002,2021-11-18 09:50:00,2021-11-18 09:50:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,84,11.6,13.93,0.000,129
0210150002,2021-11-18 09:45:00,2021-11-18 09:45:23,,,0.0,0.0,0.0,,,930.5,0.000,90,11.9,13.92,0.000,129
0210150002,2021-11-18 09:40:00,2021-11-18 09:40:22,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,12.2,13.93,0.000,129
0210150002,2021-11-18 09:35:00,2021-11-18 09:35:27,,,0.0,0.0,0.0,,,930.5,0.000,90,12.5,14.18,0.000,129
0210150002,2021-11-18 09:30:00,2021-11-18 09:30:23,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,93,11.2,14.57,0.000,129
0210150002,2021-11-18 09:25:00,2021-11-18 09:25:30,,,0.0,0.0,0.0,,,930.5,0.000,96,11.1,13.93,0.000,129
0210150002,2021-11-18 09:20:00,2021-11-18 09:20:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,96,11.9,14.09,0.000,129
0210150002,2021-11-18 09:15:00,2021-11-18 09:15:21,,,0.0,0.0,0.0,,,930.5,0.000,93,12.0,14.11,0.000,129
0210150002,2021-11-18 09:10:00,2021-11-18 09:10:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,11.8,13.99,0.000,129
0210150002,2021-11-18 09:05:00,2021-11-18 09:05:22,,,0.0,0.0,0.0,,,930.5,0.000,90,11.6,14.33,0.000,129
0210150002,2021-11-18 09:00:00,2021-11-18 09:00:24,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,12.4,14.31,0.000,129
0210150002,2021-11-18 08:55:00,2021-11-18 08:55:22,,,0.0,0.0,0.0,,,930.5,0.000,96,12.4,14.23,0.000,129
0210150002,2021-11-18 08:50:00,2021-11-18 08:50:47,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,12.5,13.92,0.000,129
0210150002,2021-11-18 08:45:00,2021-11-18 08:45:22,,,0.0,0.0,0.0,,,930.5,0.000,96,12.8,13.90,0.000,129
0210150002,2021-11-18 08:40:00,2021-11-18 08:40:42,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,12.3,14.09,0.000,129
0210150002,2021-11-18 08:35:00,2021-11-18 08:35:21,,,0.0,0.0,0.0,,,930.5,0.000,93,12.5,13.91,0.000,129
0210150002,2021-11-18 08:30:00,2021-11-18 08:30:42,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,13.2,14.03,0.000,129
0210150002,2021-11-18 08:25:00,2021-11-18 08:25:22,,,0.0,0.0,0.0,,,930.5,0.000,90,12.5,13.90,0.000,129
0210150002,2021-11-18 08:20:00,2021-11-18 08:20:24,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,12.5,13.92,0.000,129
0210150002,2021-11-18 08:15:00,2021-11-18 08:15:21,,,0.0,0.0,0.0,,,930.5,0.000,90,12.6,14.05,0.000,129
0210150002,2021-11-18 08:10:00,2021-11-18 08:10:21,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,12.7,13.93,0.000,129
0210150002,2021-11-18 08:05:00,2021-11-18 08:05:43,,,0.0,0.0,0.0,,,930.5,0.000,90,12.2,13.93,0.000,129
0210150002,2021-11-18 08:00:00,2021-11-18 08:00:23,,0.0,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,13.3,13.83,0.000,129
0210150002,2021-11-18 07:55:00,2021-11-18 07:55:24,,,0.0,0.0,0.0,,,930.5,0.000,84,13.1,13.90,0.000,129
0210150002,2021-11-18 07:50:00,2021-11-18 07:50:21,,,0.0,0.0,0.0,0.0,,930.5,0.000,93,13.4,14.17,0.000,129
0210150002,2021-11-18 07:45:00,2021-11-18 07:45:23,,,0.0,0.0,0.0,,,930.5,0.000,90,12.9,14.19,0.000,129
0210150002,2021-11-18 07:40:00,2021-11-18 07:40:31,,,0.0,0.0,0.0,0.0,,930.5,0.000,81,13.7,13.65,0.000,129
0210150002,2021-11-18 07:35:00,2021-11-18 07:35:22,,,0.0,0.0,0.0,,,930.5,0.000,90,14.0,13.33,0.000,129
0210150002,2021-11-18 07:30:00,2021-11-18 07:30:20,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,93,14.0,13.14,0.000,129
0210150002,2021-11-18 07:25:00,2021-11-18 07:25:21,,,0.0,0.0,0.0,,,930.5,0.000,90,13.8,13.07,0.000,129
0210150002,2021-11-18 07:20:00,2021-11-18 07:20:22,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.2,13.00,0.000,129
0210150002,2021-11-18 07:15:00,2021-11-18 07:15:22,,,0.0,0.0,0.0,,,930.5,0.000,90,14.3,12.95,0.000,129
0210150002,2021-11-18 07:10:00,2021-11-18 07:10:21,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.3,12.92,0.000,129
0210150002,2021-11-18 07:05:00,2021-11-18 07:05:28,,,0.0,0.0,0.0,,,930.5,0.000,96,14.5,12.91,0.000,129
0210150002,2021-11-18 07:00:00,2021-11-18 07:00:22,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,14.6,12.88,0.000,129
0210150002,2021-11-18 06:55:00,2021-11-18 06:55:23,,,0.0,0.0,0.0,,,930.5,0.000,90,14.4,12.85,0.000,129
0210150002,2021-11-18 06:50:00,2021-11-18 06:50:20,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.6,12.84,0.000,129
0210150002,2021-11-18 06:45:00,2021-11-18 06:45:21,,,0.0,0.0,0.0,,,930.5,0.000,90,14.7,12.85,0.000,129
0210150002,2021-11-18 06:40:00,2021-11-18 06:40:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.6,12.84,0.000,129
0210150002,2021-11-18 06:35:00,2021-11-18 06:35:24,,,0.0,0.0,0.0,,,930.5,0.000,90,14.7,12.85,0.000,129
0210150002,2021-11-18 06:30:00,2021-11-18 06:30:23,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,14.7,12.85,0.000,129
0210150002,2021-11-18 06:25:00,2021-11-18 06:25:18,,,0.0,0.0,0.0,,,930.5,0.000,90,14.7,12.85,0.000,129
0210150002,2021-11-18 06:20:00,2021-11-18 06:20:44,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.7,12.85,0.000,129
0210150002,2021-11-18 06:15:00,2021-11-18 06:15:23,,,0.0,0.0,0.0,,,930.5,0.000,90,14.7,12.85,0.000,129
0210150002,2021-11-18 06:10:00,2021-11-18 06:10:25,,,0.0,0.0,0.0,0.0,,930.5,0.000,81,14.7,12.86,0.000,129
0210150002,2021-11-18 06:05:00,2021-11-18 06:05:20,,,0.0,0.0,0.0,,,930.5,0.000,90,14.7,12.88,0.000,129
0210150002,2021-11-18 06:00:00,2021-11-18 06:00:24,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,14.7,12.88,0.000,129
0210150002,2021-11-18 05:55:00,2021-11-18 05:55:23,,,0.0,0.0,0.0,,,930.5,0.000,90,14.7,12.88,0.000,129
0210150002,2021-11-18 05:50:00,2021-11-18 05:50:19,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.7,12.88,0.000,129
0210150002,2021-11-18 05:45:00,2021-11-18 05:45:20,,,0.0,0.0,0.0,,,930.5,0.000,78,14.7,12.87,0.000,129
0210150002,2021-11-18 05:40:00,2021-11-18 05:40:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.7,12.88,0.000,129
0210150002,2021-11-18 05:35:00,2021-11-18 05:35:50,,,0.0,0.0,0.0,,,930.5,0.000,90,14.7,12.88,0.000,129
0210150002,2021-11-18 05:30:00,2021-11-18 05:30:36,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,14.7,12.88,0.000,129
0210150002,2021-11-18 05:25:00,2021-11-18 05:25:21,,,0.0,0.0,0.0,,,930.5,0.000,96,14.7,12.90,0.000,129
0210150002,2021-11-18 05:20:00,2021-11-18 05:20:34,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.7,12.89,0.000,129
0210150002,2021-11-18 05:15:00,2021-11-18 05:15:24,,,0.0,0.0,0.0,,,930.5,0.000,90,14.7,12.89,0.000,129
0210150002,2021-11-18 05:10:00,2021-11-18 05:10:24,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.7,12.90,0.000,129
0210150002,2021-11-18 05:05:00,2021-11-18 05:05:20,,,0.0,0.0,0.0,,,930.5,0.000,90,14.7,12.90,0.000,129
0210150002,2021-11-18 05:00:00,2021-11-18 05:00:21,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,14.7,12.90,0.000,129
0210150002,2021-11-18 04:55:00,2021-11-18 04:55:23,,,0.0,0.0,0.0,,,930.5,0.000,90,14.7,12.91,0.000,129
0210150002,2021-11-18 04:50:00,2021-11-18 04:50:20,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.6,12.91,0.000,129
0210150002,2021-11-18 04:45:00,2021-11-18 04:45:25,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.91,0.000,129
0210150002,2021-11-18 04:40:00,2021-11-18 04:40:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,96,14.6,12.91,0.000,129
0210150002,2021-11-18 04:35:00,2021-11-18 04:35:25,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.91,0.000,129
0210150002,2021-11-18 04:30:00,2021-11-18 04:30:22,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,14.6,12.91,0.000,129
0210150002,2021-11-18 04:25:00,2021-11-18 04:25:22,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.91,0.000,129
0210150002,2021-11-18 04:20:00,2021-11-18 04:20:24,,,0.0,0.0,0.0,0.0,,930.5,0.000,84,14.6,12.91,0.000,129
0210150002,2021-11-18 04:15:00,2021-11-18 04:15:24,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.92,0.000,129
0210150002,2021-11-18 04:10:00,2021-11-18 04:10:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.6,12.92,0.000,129
0210150002,2021-11-18 04:05:00,2021-11-18 04:05:21,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.91,0.000,129
0210150002,2021-11-18 04:00:00,2021-11-18 04:00:22,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,87,14.7,12.93,0.000,129
0210150002,2021-11-18 03:55:00,2021-11-18 03:55:29,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.92,0.000,129
0210150002,2021-11-18 03:50:00,2021-11-18 03:50:26,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.7,12.93,0.000,129
0210150002,2021-11-18 03:45:00,2021-11-18 03:45:26,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.93,0.000,129
0210150002,2021-11-18 03:40:00,2021-11-18 03:40:30,,,0.0,0.0,0.0,0.0,,930.5,0.000,96,14.6,12.93,0.000,129
0210150002,2021-11-18 03:35:00,2021-11-18 03:35:40,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.94,0.000,129
0210150002,2021-11-18 03:30:00,2021-11-18 03:30:25,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,14.7,12.94,0.000,129
0210150002,2021-11-18 03:25:00,2021-11-18 03:25:25,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.94,0.000,129
0210150002,2021-11-18 03:20:00,2021-11-18 03:20:24,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 03:15:00,2021-11-18 03:15:23,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 03:10:00,2021-11-18 03:10:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 03:05:00,2021-11-18 03:05:31,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.94,0.000,129
0210150002,2021-11-18 03:00:00,2021-11-18 03:00:23,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 02:55:00,2021-11-18 02:55:28,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 02:50:00,2021-11-18 02:50:21,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 02:45:00,2021-11-18 02:45:33,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 02:40:00,2021-11-18 02:40:21,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 02:35:00,2021-11-18 02:35:32,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 02:30:00,2021-11-18 02:30:21,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 02:25:00,2021-11-18 02:25:21,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 02:20:00,2021-11-18 02:20:55,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 02:15:00,2021-11-18 02:15:21,,,0.0,0.0,0.0,,,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 02:10:00,2021-11-18 02:10:25,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,14.6,12.95,0.000,129
0210150002,2021-11-18 02:05:00,2021-11-18 02:05:22,,,0.0,0.0,0.0,,,930.5,0.000,90,14.7,12.96,0.000,129
0210150002,2021-11-18 02:00:00,2021-11-18 02:00:20,,,0.0,0.0,0.0,0.0,0.0,930.5,0.000,90,14.8,12.95,0.000,129
0210150002,2021-11-18 01:55:00,2021-11-18 01:55:37,,,0.0,0.0,0.0,,,930.5,0.000,90,14.8,12.95,0.000,129
0210150002,2021-11-18 01:50:00,2021-11-18 01:50:25,,,0.0,0.0,0.0,0.0,,930.5,0.000,81,14.8,12.96,0.000,129
0210150002,2021-11-18 01:45:00,2021-11-18 01:45:22,,,0.0,0.0,0.0,,,930.5,0.000,90,15.3,12.96,0.000,129
0210150002,2021-11-18 01:40:00,2021-11-18 01:40:23,,,0.0,0.0,0.0,0.0,,930.5,0.000,90,15.4,12.96,0.000,129
