站点编号,观测时间,存储时间,日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),信号强度(百分比),电量(百分比),电源电压(伏特),报警信息
201330014,2022/1/6 2:05,2022/1/6 2:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/6 1:05,2022/1/6 1:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/6 0:05,2022/1/6 0:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/5 23:05,2022/1/5 23:05,,0,0,0,,,625.5,87,0,0.3,131
201330014,2022/1/5 22:05,2022/1/5 22:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/5 21:05,2022/1/5 21:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/5 20:05,2022/1/5 20:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/5 19:05,2022/1/5 19:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/5 18:05,2022/1/5 18:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/5 17:05,2022/1/5 17:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/5 16:05,2022/1/5 16:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/5 15:05,2022/1/5 15:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/5 14:05,2022/1/5 14:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/5 13:05,2022/1/5 13:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/5 12:05,2022/1/5 12:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/5 11:05,2022/1/5 11:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/5 10:05,2022/1/5 10:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/5 9:05,2022/1/5 9:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/5 8:05,2022/1/5 8:05,,0,0,0,,,625.5,87,0,0.3,131
201330014,2022/1/5 7:05,2022/1/5 7:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/5 6:05,2022/1/5 6:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/5 5:05,2022/1/5 5:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/5 4:05,2022/1/5 4:05,,0,0,0,,,625.5,71,0,0.3,131
201330014,2022/1/5 3:05,2022/1/5 3:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/5 2:05,2022/1/5 2:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/5 1:05,2022/1/5 1:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/5 0:05,2022/1/5 0:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/4 23:05,2022/1/4 23:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/4 22:05,2022/1/4 22:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/4 21:05,2022/1/4 21:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/4 20:05,2022/1/4 20:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/4 19:05,2022/1/4 19:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/4 18:05,2022/1/4 18:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/4 17:05,2022/1/4 17:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/4 16:05,2022/1/4 16:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/4 15:05,2022/1/4 15:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/4 14:05,2022/1/4 14:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/4 13:05,2022/1/4 13:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/4 12:05,2022/1/4 12:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/4 11:05,2022/1/4 11:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/4 10:05,2022/1/4 10:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/4 9:05,2022/1/4 9:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/4 8:05,2022/1/4 8:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/4 7:05,2022/1/4 7:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/4 6:05,2022/1/4 6:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/4 5:05,2022/1/4 5:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/4 4:05,2022/1/4 4:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/4 3:05,2022/1/4 3:05,,0,0,0,,,625.5,71,0,0.3,131
201330014,2022/1/4 2:05,2022/1/4 2:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/4 1:05,2022/1/4 1:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/4 0:05,2022/1/4 0:05,,0,0,0,,,625.5,71,0,0.3,131
201330014,2022/1/3 23:05,2022/1/3 23:05,,0,0,0,,,625.5,71,0,0.3,131
201330014,2022/1/3 22:05,2022/1/3 22:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/3 21:05,2022/1/3 21:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/3 20:05,2022/1/3 20:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/3 19:05,2022/1/3 19:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/3 18:05,2022/1/3 18:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/3 17:05,2022/1/3 17:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/3 16:05,2022/1/3 16:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/3 15:05,2022/1/3 15:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/3 14:05,2022/1/3 14:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/3 13:05,2022/1/3 13:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/3 12:05,2022/1/3 12:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/3 11:05,2022/1/3 11:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/3 10:05,2022/1/3 10:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/3 9:05,2022/1/3 9:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/3 8:05,2022/1/3 8:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/3 7:05,2022/1/3 7:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/3 6:05,2022/1/3 6:05,,0,0,0,,,625.5,62,0,0.3,131
201330014,2022/1/3 5:05,2022/1/3 5:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/3 4:05,2022/1/3 4:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/3 3:05,2022/1/3 3:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/3 2:05,2022/1/3 2:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/3 1:05,2022/1/3 1:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/3 0:05,2022/1/3 0:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/2 23:05,2022/1/2 23:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/2 22:05,2022/1/2 22:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/2 21:05,2022/1/2 21:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/2 20:05,2022/1/2 20:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/2 19:05,2022/1/2 19:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/2 18:05,2022/1/2 18:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/2 17:05,2022/1/2 17:05,,0,0,0,,,625.5,87,0,0.3,131
201330014,2022/1/2 16:05,2022/1/2 16:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/2 15:05,2022/1/2 15:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/2 14:05,2022/1/2 14:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/2 13:05,2022/1/2 13:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/2 12:05,2022/1/2 12:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/2 11:05,2022/1/2 11:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/2 10:05,2022/1/2 10:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/2 9:05,2022/1/2 9:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/2 8:05,2022/1/2 8:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/2 7:05,2022/1/2 7:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/2 6:05,2022/1/2 6:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/2 5:05,2022/1/2 5:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/2 4:05,2022/1/2 4:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/2 3:05,2022/1/2 3:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/2 2:05,2022/1/2 2:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/2 1:05,2022/1/2 1:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/2 0:05,2022/1/2 0:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/1 23:05,2022/1/1 23:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/1 22:05,2022/1/1 22:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/1 21:05,2022/1/1 21:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/1 20:05,2022/1/1 20:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/1 19:05,2022/1/1 19:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/1 18:05,2022/1/1 18:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/1 17:05,2022/1/1 17:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/1 16:05,2022/1/1 16:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/1 15:05,2022/1/1 15:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/1 14:05,2022/1/1 14:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/1 13:05,2022/1/1 13:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/1 12:05,2022/1/1 12:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/1 11:05,2022/1/1 11:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/1 10:05,2022/1/1 10:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/1 9:05,2022/1/1 9:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/1 8:05,2022/1/1 8:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/1 7:05,2022/1/1 7:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/1 6:05,2022/1/1 6:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/1 5:05,2022/1/1 5:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/1 4:05,2022/1/1 4:05,,0,0,0,,,625.5,87,0,0.3,131
201330014,2022/1/1 3:05,2022/1/1 3:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/1 2:05,2022/1/1 2:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/1 1:05,2022/1/1 1:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/1 0:05,2022/1/1 0:05,,0,0,0,,,625.5,84,0,0.3,131
